Wall time,Step,Value
1587091210.627855,2526,10968.791015625
1587091225.031789,2572,9018.568359375
1587091230.9392178,2589,8512.6796875
1587091231.666101,2591,12083.07421875
1587091233.164048,2596,10581.068359375
1587091240.212457,2621,11969.2783203125
1587091240.5984871,2622,12241.626953125
1587091244.10906,2634,8776.400390625
1587091245.6746938,2639,8238.83984375
1587091254.839144,2668,7331.501953125
1587091259.202971,2683,9122.443359375
1587091260.8295,2689,9414.556640625
1587091304.566903,2821,8803.84765625
1587091324.593184,2876,9395.69921875
1587091339.40034,2925,10272.12109375
1587091374.844789,3032,10231.1337890625
1587091396.624128,3103,9839.9638671875
1587091417.394805,3174,8719.544921875
1587091418.474357,3177,8225.41796875
1587091435.646324,3235,9725.4228515625
1587091454.716013,3297,8864.640625
1587091474.429709,3366,12144.4033203125
1587091478.55347,3380,8043.53515625
1587091479.134579,3382,5473.2255859375
1587091479.4742699,3383,8569.66796875
1587091496.656922,3441,8249.8203125
1587091548.2326899,3616,7058.3193359375
1587091583.0948439,3736,10120.111328125
1587091587.862048,3754,8007.62744140625
1587091588.4282932,3756,8788.119140625
1587091602.8400278,3806,7597.15673828125
1587091627.09945,3877,7292.5205078125
1587091642.5751839,3929,6882.46484375
1587091649.330771,3950,9178.9892578125
1587091651.5765178,3957,8040.9130859375
1587091687.985558,4064,8472.5234375
1587091697.683839,4092,7586.6826171875
1587091706.8551009,4120,9112.32421875
1587091725.016021,4172,10142.4599609375
1587091745.407189,4234,9940.2275390625
1587091774.8078961,4332,8142.87646484375
1587091784.795528,4363,7341.255859375
1587091786.08852,4368,6693.5322265625
1587091813.2172601,4453,6382.66015625
1587091813.958219,4455,6773.73291015625
1587091839.0913768,4536,7819.81787109375
1587091866.996317,4628,7151.474609375
1587091871.821088,4645,8890.849609375
1587091877.901858,4666,8767.46484375
1587091906.916449,4764,8113.48681640625
1587091916.635621,4800,6883.5693359375
1587091917.768862,4804,7116.59033203125
1587091920.320492,4812,9164.466796875
1587091952.276856,4924,7127.75244140625
1587091956.642891,4938,7373.13427734375
1587091968.735105,4976,8920.875
1587091972.177378,4988,9197.9560546875
1587091986.092067,5030,6845.103515625
