Wall time,Step,Value
1593244804.948467,62,157.60548400878906
1593244806.3699229,63,155.51708984375
1593244808.1162665,64,146.58071899414062
1593244809.4198203,65,145.36090087890625
1593244810.928742,66,145.85919189453125
1593244812.3200471,67,139.24769592285156
1593244813.906786,68,134.51979064941406
1593244815.695002,69,127.91224670410156
1593244817.2418683,70,124.71492767333984
1593244818.6889956,71,118.62010192871094
1593244820.4462929,72,113.08525085449219
1593244822.068255,73,96.49623107910156
1593244823.66577,74,94.28900909423828
1593244825.1567001,75,89.40872955322266
1593244826.6692429,76,83.73609924316406
1593244828.1562655,77,79.58352661132812
1593244829.7376618,78,72.47777557373047
1593244831.4111843,79,71.1158447265625
1593244832.6737154,80,62.955657958984375
1593244833.988222,81,59.68891525268555
1593244835.4562442,82,51.672489166259766
1593244836.7687323,83,50.912803649902344
1593244838.3069162,84,47.1328239440918
1593244839.6204152,85,45.741600036621094
1593244841.2580466,86,43.11738204956055
1593244842.7849617,87,40.0496826171875
1593244843.9817715,88,41.172935485839844
1593244845.3427193,89,37.358699798583984
1593244846.8168054,90,34.3344841003418
1593244848.4204874,91,31.441429138183594
1593244849.735841,92,29.40937042236328
1593244851.4187691,93,30.974090576171875
1593244852.945551,94,27.456676483154297
1593244854.526367,95,31.18379783630371
1593244855.9515414,96,30.89871597290039
1593244857.5861962,97,29.074302673339844
1593244858.942538,98,28.074674606323242
1593244860.3098803,99,26.917339324951172
1593244861.564524,100,25.760774612426758
1593244862.869028,101,26.265361785888672
1593244864.1745346,102,26.852306365966797
1593244865.3184743,103,26.318862915039062
1593244866.518264,104,25.439281463623047
1593244867.936469,105,29.41339111328125
1593244869.2968292,106,26.290237426757812
1593244870.7419627,107,22.16935920715332
1593244872.3905516,108,23.694255828857422
1593244873.9743145,109,24.402923583984375
1593244875.5565732,110,25.250110626220703
1593244876.9803689,111,26.46457290649414
1593244878.4524682,112,26.91324234008789
1593244880.042192,113,41.19523620605469
1593244881.538268,114,35.8973388671875
1593244882.9564886,115,32.89891815185547
1593244884.2151797,116,29.458080291748047
1593244885.4668741,117,27.048084259033203
1593244886.777368,118,25.874042510986328
1593244888.2463522,119,29.56427764892578
1593244889.8824081,120,22.717294692993164
1593244891.0762506,121,22.153167724609375
1593244892.659148,122,21.835758209228516
1593244893.9268043,123,18.562450408935547
1593244895.180545,124,17.521339416503906
1593244896.6475348,125,19.27526092529297
1593244898.2842855,126,16.74420166015625
1593244899.865047,127,17.313648223876953
1593244901.6093793,128,16.9115047454834
1593244902.9258995,129,15.097830772399902
1593244904.407417,130,15.771082878112793
1593244905.8754876,131,14.635805130004883
1593244907.2368453,132,17.506141662597656
1593244908.653087,133,17.340232849121094
1593244909.9611447,134,16.394180297851562
1593244911.4601338,135,14.35624885559082
1593244912.8703606,136,17.400712966918945
1593244914.2815855,137,16.257543563842773
1593244915.6888685,138,15.732391357421875
1593244917.1479702,139,15.848061561584473
