Wall time,Step,Value
1587090521.721506,178,0.654296875
1587090522.26587,181,0.6787109375
1587090530.126265,207,0.6513671875
1587090537.201937,230,0.6533203125
1587090555.142644,294,0.6171875
1587090557.94909,303,0.5947265625
1587090574.638975,365,0.5849609375
1587090575.94318,370,0.6181640625
1587090581.5769758,391,0.560546875
1587090586.47942,409,0.5732421875
1587090596.0541859,444,0.52734375
1587090596.600333,446,0.568359375
1587090598.9722838,454,0.57421875
1587090629.848578,557,0.6279296875
1587090640.47874,596,0.6201171875
1587090645.156173,610,0.580078125
1587090662.248306,672,0.6611328125
1587090673.898009,715,0.6171875
1587090675.7279081,722,0.6689453125
1587090689.536406,770,0.671875
1587090693.080601,783,0.6435546875
1587090699.485288,807,0.658203125
1587090711.5259452,850,0.671875
1587090713.808054,858,0.6591796875
1587090727.494452,907,0.65234375
1587090731.504214,921,0.6650390625
1587090736.472129,938,0.6279296875
1587090737.897728,944,0.666015625
1587090745.594301,972,0.6591796875
1587090775.7225118,1081,0.6630859375
1587090783.264828,1107,0.642578125
1587090794.896447,1150,0.6123046875
1587090808.445467,1202,0.65625
1587090819.290545,1240,0.6591796875
1587090840.688551,1316,0.6220703125
1587090863.907605,1397,0.666015625
1587090879.0817611,1452,0.580078125
1587090879.8908548,1455,0.62890625
1587090883.7607198,1469,0.611328125
1587090884.663442,1473,0.6240234375
1587090898.915339,1521,0.6396484375
1587090901.191697,1528,0.6083984375
1587090913.666889,1572,0.6357421875
1587090921.677825,1602,0.6103515625
1587090939.1959412,1659,0.6435546875
1587090948.202198,1688,0.6357421875
1587090953.707995,1704,0.6279296875
1587090958.5407748,1720,0.6123046875
1587090977.216384,1776,0.6201171875
1587090993.882834,1827,0.62109375
1587090998.913541,1845,0.62109375
1587091001.778173,1854,0.6650390625
1587091006.567477,1870,0.6513671875
1587091007.266135,1873,0.6416015625
1587091019.3693728,1917,0.6123046875
1587091041.320769,1980,0.603515625
1587091048.2744708,2002,0.615234375
1587091049.291071,2005,0.6044921875
1587091051.53935,2013,0.595703125
1587091064.5903192,2053,0.6689453125
1587091070.980046,2070,0.66796875
1587091074.848334,2083,0.623046875
1587091100.876192,2172,0.60546875
1587091118.661991,2232,0.603515625
1587091147.2062988,2323,0.5732421875
1587091151.2039082,2335,0.6474609375
1587091161.371306,2367,0.6298828125
1587091163.033438,2373,0.64453125
1587091168.5173361,2393,0.595703125
1587091169.807224,2398,0.5927734375
1587091183.261127,2443,0.6494140625
1587091187.57602,2455,0.5986328125
1587091199.450198,2490,0.705078125
1587091210.229166,2525,0.580078125
1587091210.627892,2526,0.5966796875
1587091225.032015,2572,0.59375
1587091230.939255,2589,0.58203125
1587091231.6661382,2591,0.6611328125
1587091233.164086,2596,0.615234375
1587091240.212492,2621,0.591796875
1587091240.598523,2622,0.5751953125
1587091244.1091049,2634,0.6806640625
1587091245.674738,2639,0.611328125
1587091254.839183,2668,0.599609375
1587091259.203008,2683,0.6220703125
1587091260.829556,2689,0.6455078125
1587091304.56709,2821,0.5849609375
1587091324.59324,2876,0.5615234375
1587091339.400379,2925,0.609375
1587091374.844864,3032,0.58984375
1587091396.624164,3103,0.712890625
1587091417.394861,3174,0.67578125
1587091418.474394,3177,0.7080078125
