Wall time,Step,Value
1600148630.3337119,13,242.39659118652344
1600148632.1300552,26,140.06817626953125
1600148632.9020264,32,234.10116577148438
1600148634.99984,48,138.69285583496094
1600148635.2910614,50,233.10134887695312
1600148635.676714,53,294.2064514160156
1600148635.9659092,55,200.6062469482422
1600148636.7926748,61,169.25540161132812
1600148637.189613,64,219.9857635498047
1600148639.3007836,79,169.9967498779297
1600148639.7515771,82,222.37112426757812
1600148640.459047,87,323.75079345703125
1600148641.6691628,95,168.11553955078125
1600148642.6396768,102,299.543212890625
1600148643.7982223,110,289.1795959472656
1600148644.2200947,113,163.25596618652344
1600148644.3460038,114,185.84091186523438
1600148645.3034773,121,184.91201782226562
1600148647.1388228,134,99.81498718261719
1600148648.8404126,147,271.2633361816406
1600148650.3013444,158,162.27056884765625
1600148650.976743,163,120.37965393066406
1600148651.4305294,166,122.45309448242188
1600148652.669336,175,64.43089294433594
1600148652.811955,176,176.01478576660156
1600148654.1496665,186,118.83338165283203
1600148654.8878062,191,155.09291076660156
1600148655.1571453,193,81.8759765625
1600148655.2977629,194,156.08493041992188
1600148655.8825264,198,81.85208892822266
1600148657.0206006,206,139.34945678710938
1600148658.1485522,214,120.00749969482422
1600148658.3300862,215,197.9199981689453
1600148658.991923,220,150.27737426757812
1600148660.5008447,231,88.10261535644531
1600148661.2230902,237,72.68309020996094
1600148661.9930313,242,120.85514068603516
1600148662.457771,245,121.51029968261719
1600148664.4304943,257,133.42892456054688
1600148665.4142342,263,88.49293518066406
1600148666.1442707,268,103.81902313232422
1600148667.2493598,275,76.09445190429688
1600148667.802869,279,62.036163330078125
1600148668.0399802,281,49.36320114135742
1600148670.7661078,300,130.6675567626953
1600148671.4742587,305,74.16145324707031
1600148671.60127,306,90.67802429199219
1600148672.3044624,311,120.36172485351562
1600148673.0025842,316,91.73016357421875
1600148673.3097925,318,92.25049591064453
1600148674.5575771,326,80.31620025634766
1600148674.7550194,327,103.84561157226562
1600148675.7075026,334,93.69520568847656
1600148676.3318336,338,104.6805648803711
1600148677.5003614,347,92.72371673583984
1600148678.8078787,355,93.40399932861328
1600148681.045413,371,112.43675231933594
1600148681.5839798,375,164.615478515625
1600148683.0319595,385,123.10345458984375
1600148683.2942688,387,17.34749984741211
1600148689.908774,429,27.85460662841797
1600148690.037415,430,132.03646850585938
1600148690.3066955,432,53.958351135253906
1600148691.0726833,438,84.30947875976562
1600148692.4559216,447,94.87361907958984
1600148692.762552,449,63.91958999633789
1600148692.9291499,450,55.06691360473633
1600148693.3749633,453,73.123779296875
1600148694.177071,459,85.30535125732422
1600148695.5703478,468,49.379417419433594
1600148696.0301192,471,32.50142288208008
1600148696.2106347,472,67.05650329589844
1600148697.749611,482,66.892578125
1600148700.4174151,499,75.91130065917969
1600148700.7166154,501,78.09162902832031
1600148702.8070412,515,58.87287139892578
1600148703.5447516,520,77.66798400878906
1600148703.82201,522,102.70535278320312
1600148704.3296866,525,53.84880828857422
1600148705.7049975,533,36.881874084472656
1600148706.6334476,539,55.495601654052734
1600148706.9276614,541,62.45014953613281
1600148707.3256006,544,53.96923828125
1600148708.2388265,550,78.02464294433594
1600148708.9399514,555,38.2183837890625
1600148710.37987,565,46.297996520996094
1600148711.1879613,571,44.38022232055664
1600148712.0355303,577,44.83625030517578
1600148712.5859072,581,29.010269165039062
1600148713.4167988,587,58.7271728515625
1600148713.68508,589,35.98206329345703
1600148713.822683,590,67.50200653076172
1600148714.0560577,592,39.286705017089844
1600148714.3165038,594,58.31597137451172
1600148714.4810636,595,51.450904846191406
1600148715.135363,600,75.85835266113281
1600148715.2929451,601,52.05537796020508
1600148716.4476945,610,69.10826110839844
1600148717.3112447,616,59.63829040527344
1600148717.6082213,618,68.2032470703125
1600148718.386818,623,55.43445587158203
1600148719.0740373,628,77.47903442382812
1600148719.3597457,630,95.5423583984375
1600148721.1270132,642,63.47345733642578
1600148722.088725,649,19.558902740478516
1600148722.2222528,650,58.12368392944336
1600148722.5624714,652,78.0640869140625
1600148722.851698,654,77.0389404296875
1600148722.9843426,655,56.64765167236328
1600148723.304487,657,91.06550598144531
1600148725.0659063,669,48.95964813232422
1600148725.5231845,672,33.338985443115234
1600148726.1126838,676,33.8109130859375
1600148726.5039506,679,60.563846588134766
1600148726.9587474,682,26.137393951416016
1600148727.5282125,686,76.60655975341797
1600148727.675817,687,61.54729461669922
1600148728.180464,691,32.73937225341797
1600148728.8458078,696,53.24610137939453
1600148730.3360517,707,31.31889533996582
1600148730.9285557,711,46.58723449707031
1600148731.3464394,714,40.430686950683594
1600148732.3939698,722,25.924551010131836
1600148732.9835746,726,81.08621215820312
1600148733.3895092,729,52.82645034790039
1600148733.5510762,730,96.24451446533203
1600148733.7026708,731,18.37635612487793
1600148734.6884615,738,66.9710693359375
1600148735.615018,744,93.4385986328125
1600148735.9361577,746,46.21112823486328
1600148736.0907443,747,42.180686950683594
1600148736.5754483,751,39.840919494628906
1600148737.1491113,755,74.07064819335938
1600148737.7006369,759,32.67996597290039
1600148737.8482423,760,18.57537269592285
1600148738.4112108,764,39.591949462890625
1600148739.7308652,773,56.67401123046875
1600148740.25646,777,52.0455436706543
1600148740.396374,778,37.31757354736328
1600148740.521041,779,52.22163391113281
1600148740.801486,781,44.11105728149414
1600148740.9171765,782,57.811424255371094
1600148741.6950963,788,32.501094818115234
1600148742.2149136,792,51.07682418823242
1600148742.3486133,793,45.28721618652344
1600148742.6487534,795,58.16096878051758
1600148742.8774724,797,57.14557647705078
1600148743.2973497,800,58.428558349609375
1600148743.4150362,801,56.6961784362793
1600148743.5486789,802,44.56626892089844
1600148743.6643987,803,43.80253219604492
1600148744.0144548,806,43.74699401855469
1600148744.585961,810,38.22981262207031
1600148745.2910397,815,44.87837219238281
1600148745.4486182,816,37.74478530883789
1600148745.584256,817,57.93955993652344
1600148746.4466975,823,71.67849731445312
1600148748.7709527,840,47.6729850769043
1600148749.4047034,844,23.458284378051758
1600148749.7138767,846,80.17385864257812
1600148750.4678607,851,47.82900619506836
1600148754.0322857,875,34.22216796875
1600148754.3563707,877,45.31431579589844
1600148755.0120764,882,45.91395568847656
1600148755.3132522,884,53.90137481689453
1600148755.9386394,888,27.934520721435547
1600148756.2348695,890,39.891815185546875
1600148757.4508114,898,29.033681869506836
1600148758.2987142,904,76.32708740234375
1600148758.8354168,908,34.52225112915039
1600148759.9235554,915,16.854732513427734
1600148760.1948802,917,34.255706787109375
1600148761.0905218,923,74.98344421386719
1600148761.369765,925,59.15734100341797
1600148761.8315804,928,20.22740936279297
1600148762.2754476,931,54.507747650146484
1600148763.4602606,939,31.991649627685547
1600148763.585019,940,43.588340759277344
1600148763.9820168,943,42.01906204223633
1600148765.0412025,950,54.78921127319336
1600148765.54187,953,54.066917419433594
1600148766.7690766,962,59.50541305541992
1600148767.3938766,966,26.1307315826416
1600148767.901519,969,54.87007141113281
1600148768.0341647,970,67.11800384521484
1600148769.245261,979,25.020917892456055
1600148769.4068286,980,46.39943313598633
1600148770.0326436,984,25.4194278717041
1600148770.3123486,986,56.776397705078125
1600148770.4310303,987,58.32469940185547
1600148771.0223296,991,58.7297248840332
1600148771.1707425,992,25.361696243286133
1600148771.6122732,995,30.019332885742188
1600148771.7490146,996,20.96969985961914
1600148772.9588435,1004,57.298851013183594
1600148773.5562453,1008,31.35022735595703
1600148773.8514893,1010,20.083459854125977
1600148774.1852188,1012,42.198936462402344
1600148774.3178897,1013,35.708133697509766
1600148775.6934884,1022,47.212303161621094
1600148776.1522334,1025,30.218582153320312
1600148777.2682672,1033,46.08149719238281
1600148777.5601811,1035,50.91986083984375
1600148778.2244053,1040,45.61866760253906
1600148778.9460897,1045,72.56848907470703
1600148780.0102146,1052,24.675201416015625
1600148781.873288,1065,36.64493179321289
1600148782.6417308,1071,41.48691177368164
1600148783.048732,1074,39.50469207763672
1600148783.3220007,1076,45.906715393066406
1600148783.8705974,1080,49.592796325683594
1600148784.436141,1084,49.738929748535156
1600148784.7223754,1086,51.538028717041016
1600148785.4309342,1091,25.47588348388672
1600148785.569554,1092,50.77190399169922
