Wall time,Step,Value
1587517908.79333,178,9183.8583984375
1587517909.1812918,181,10051.751953125
1587517914.0963178,207,10938.8388671875
1587517918.013955,230,11530.9697265625
1587517928.4983149,294,10143.5107421875
1587517929.9544172,303,12151.7822265625
1587517941.0739121,365,10161.525390625
1587517942.0054193,370,9507.35546875
1587517945.8416045,391,10417.615234375
1587517948.8037155,409,10724.689453125
1587517954.6830552,444,12094.2294921875
1587517955.0031986,446,10584.3388671875
1587517956.3515904,454,11615.8515625
1587517972.8528638,557,9143.2744140625
1587517979.3219469,596,9901.369140625
1587517981.9678562,610,11210.4443359375
1587517992.3333244,672,11860.12890625
1587518000.0168338,715,10020.580078125
1587518001.4300525,722,9527.9775390625
1587518009.8365967,770,10234.091796875
1587518011.9290426,783,9436.91796875
1587518015.7219827,807,9866.0546875
1587518022.9327667,850,11074.3876953125
1587518024.489642,858,9691.3984375
1587518033.1713672,907,8309.7685546875
1587518035.56405,921,10669.7216796875
1587518038.7435417,938,9217.3330078125
1587518039.7578278,944,10369.548828125
1587518044.163121,972,9643.7568359375
1587518064.3633115,1081,7229.6328125
1587518069.0368965,1107,9010.103515625
1587518075.967483,1150,9060.279296875
1587518084.5811396,1202,10161.001953125
1587518091.1166995,1240,10381.455078125
1587518104.14714,1316,9819.46484375
1587518118.2775822,1397,9455.3701171875
1587518127.6176775,1452,8499.0
1587518128.092406,1455,7297.8330078125
1587518130.1848066,1469,10897.591796875
1587518130.8450491,1473,8072.46337890625
1587518139.490215,1521,9028.7783203125
1587518140.7378764,1528,8358.62109375
1587518148.2082758,1572,12019.9912109375
1587518153.5435638,1602,9029.6171875
1587518163.5780344,1659,10084.705078125
1587518168.6395466,1688,10194.79296875
1587518171.2526102,1704,8949.20703125
1587518174.4091628,1720,8939.0224609375
1587518185.0278132,1776,8147.392578125
1587518193.7467308,1827,8679.03125
1587518196.698928,1845,8443.25
1587518198.024463,1854,7795.19775390625
1587518200.4850175,1870,10243.177734375
1587518201.000192,1873,7634.548828125
1587518208.7006755,1917,8394.919921875
1587518219.7132156,1980,8539.865234375
1587518223.7645535,2002,8428.4521484375
1587518224.2961743,2005,7384.9013671875
1587518225.5518615,2013,8673.7138671875
1587518232.0855157,2053,8745.599609375
1587518234.978812,2070,7896.24609375
1587518237.520971,2083,6908.9921875
1587518254.3368545,2172,8018.8427734375
1587518264.3774076,2232,8048.89501953125
1587518280.3108087,2323,8486.080078125
1587518282.2984898,2335,9491.74609375
1587518287.7800145,2367,8266.84375
1587518288.857171,2373,8974.474609375
1587518292.3200643,2393,8257.984375
1587518293.4799528,2398,7827.8076171875
1587518302.3475795,2443,6964.5947265625
1587518304.5686526,2455,9365.9951171875
1587518310.755304,2490,7524.150390625
1587518316.5499983,2525,7501.4873046875
1587518316.6986005,2526,7420.0166015625
1587518324.8813171,2572,8678.236328125
1587518328.0179915,2589,9913.5107421875
1587518328.2753327,2591,8161.1630859375
1587518329.160933,2596,9204.5625
1587518333.4915252,2621,7318.19775390625
1587518333.6740482,2622,7561.76513671875
1587518335.609916,2634,7653.14697265625
1587518336.5304663,2639,6742.1728515625
1587518341.4165952,2668,8929.4677734375
1587518344.0635648,2683,8444.4765625
1587518345.1128051,2689,9017.1064453125
1587518369.251505,2821,9257.0673828125
1587518379.1364806,2876,7802.919921875
1587518387.7815151,2925,9328.5927734375
1587518406.7849138,3032,6551.03955078125
1587518420.608142,3103,7650.99609375
1587518433.3921309,3174,8148.7490234375
1587518434.0373921,3177,5691.51123046875
1587518444.2902029,3235,6495.0517578125
1587518456.3560977,3297,5141.947265625
1587518468.8750904,3366,7880.6787109375
1587518471.3105571,3380,5269.482421875
1587518471.6038196,3382,7999.1552734375
1587518471.7753475,3383,6702.06005859375
1587518483.4551473,3441,6353.189453125
1587518514.5776274,3616,6416.505859375
1587518536.981949,3736,5830.37158203125
1587518540.3399765,3754,5819.64453125
1587518540.6640954,3756,5831.55029296875
1587518550.0232,3806,6823.18408203125
1587518563.0846486,3877,5165.6806640625
1587518573.0252426,3929,4326.9326171875
1587518577.2769356,3950,7850.015625
1587518578.7430882,3957,5630.1982421875
1587518599.5642872,4064,4377.4482421875
1587518605.0077257,4092,5590.16357421875
1587518610.1490011,4120,5720.4453125
1587518619.103373,4172,5722.6083984375
1587518630.521012,4234,5616.70068359375
1587518650.7221239,4332,5055.2421875
1587518657.0312595,4363,4969.759765625
1587518658.0914035,4368,4392.4541015625
1587518674.4749238,4453,3749.06396484375
1587518674.8379533,4455,5454.2900390625
1587518689.7575932,4536,4304.8017578125
1587518706.8162284,4628,4097.31494140625
1587518709.7664716,4645,4090.297607421875
1587518713.8695126,4666,5565.9169921875
1587518731.9593017,4764,3739.49072265625
1587518738.2844596,4800,3653.46435546875
1587518739.0085669,4804,5371.25146484375
1587518740.5753741,4812,5003.48681640625
1587518760.7360117,4924,5252.79931640625
1587518763.1487155,4938,3599.733642578125
1587518770.043443,4976,5899.552734375
1587518772.3084242,4988,3484.59521484375
1587518781.4130611,5030,4750.8388671875
1587518793.9078305,5098,3220.775634765625
1587518795.3072052,5107,4750.224609375
1587518795.839826,5110,5844.52880859375
1587518809.6539702,5186,5010.6484375
1587518810.1107574,5188,5752.8740234375
1587518819.8300195,5242,3970.75341796875
1587518824.8915865,5270,3991.485107421875
1587518845.0450873,5375,3223.799072265625
1587518861.1863818,5465,6117.33984375
1587518863.965062,5481,5047.76953125
1587518866.3717055,5495,4337.865234375
1587518877.366106,5556,3595.328369140625
1587518895.0362575,5653,4313.974609375
1587518901.3623443,5685,5159.896484375
1587518922.3260636,5800,2663.94482421875
1587518924.9590774,5815,5411.9013671875
1587518933.282613,5859,4335.26220703125
1587518947.6612418,5944,3405.94873046875
1587518950.6094005,5961,4018.9287109375
1587518951.1409907,5964,4684.4462890625
1587518958.1821642,6000,4356.37158203125
1587518959.7579474,6007,3569.78173828125
1587518966.623576,6043,3694.72900390625
1587518970.2329679,6064,2935.8916015625
1587518980.7369971,6126,3364.071533203125
1587518984.1140432,6146,4539.2939453125
1587519005.3280265,6257,2628.2431640625
1587519007.436524,6267,3291.718017578125
1587519021.7775273,6336,3660.427001953125
1587519024.4294307,6349,4298.02587890625
1587519025.598317,6355,3670.24267578125
1587519027.7585235,6368,3423.205322265625
1587519038.4184377,6425,2813.767822265625
1587519042.6099417,6448,2798.736328125
1587519043.4646478,6453,2945.06787109375
1587519054.4396505,6512,3967.60595703125
1587519082.2376244,6656,2729.52880859375
1587519092.015872,6710,3490.63232421875
1587519097.1782827,6739,2242.936279296875
1587519106.4126034,6793,5649.384765625
1587519114.1819036,6832,2348.2939453125
