Wall time,Step,Value
1587459343.160684,178,14095.580078125
1587459343.973779,181,13756.01953125
1587459350.910242,207,13939.302734375
1587459356.467367,230,12522.580078125
1587459373.086133,294,13718.7373046875
1587459375.529482,303,12297.0224609375
1587459396.2923021,365,13011.2421875
1587459397.678663,370,11549.0908203125
1587459404.61127,391,10744.830078125
1587459410.407541,409,10038.0146484375
1587459420.64736,444,12680.3369140625
1587459421.301592,446,12550.130859375
1587459424.11684,454,14926.1357421875
1587459452.592363,557,11254.138671875
1587459461.917016,596,13308.515625
1587459465.020998,610,11277.8525390625
1587459479.650029,672,12649.208984375
1587459489.7100632,715,12572.298828125
1587459491.5262458,722,12723.1328125
1587459503.49012,770,10486.072265625
1587459506.516385,783,11701.4423828125
1587459512.201592,807,9644.3046875
1587459522.845141,850,11273.81640625
1587459524.611704,858,9560.9375
1587459536.176419,907,11667.841796875
1587459539.729621,921,12772.4375
1587459544.657689,938,11162.498046875
1587459546.1227689,944,11209.4306640625
1587459553.3433878,972,9231.3779296875
1587459579.844136,1081,12057.443359375
1587459586.063138,1107,11110.1484375
1587459596.301433,1150,11925.615234375
1587459608.639314,1202,10296.6552734375
1587459617.531709,1240,10891.24609375
1587459634.9750888,1316,9375.357421875
1587459653.32951,1397,12048.216796875
1587459665.6663208,1452,10657.27734375
1587459666.359477,1455,10461.337890625
1587459669.98895,1469,11760.498046875
1587459671.009778,1473,9600.37109375
1587459683.594243,1521,10914.1025390625
1587459685.5900202,1528,11254.951171875
1587459697.718113,1572,9657.9375
1587459704.400656,1602,10646.625
1587459718.743335,1659,11897.982421875
1587459726.84171,1688,9611.29296875
1587459730.5371258,1704,9933.0390625
1587459734.1955872,1720,8168.65869140625
1587459749.466336,1776,11863.857421875
1587459763.619767,1827,11153.501953125
1587459768.196434,1845,11532.20703125
1587459770.322268,1854,10054.6103515625
1587459774.616837,1870,9922.845703125
1587459775.5629172,1873,11370.5810546875
1587459787.101998,1917,9915.8671875
1587459803.5505102,1980,11615.076171875
1587459810.8194492,2002,10338.69140625
1587459812.356245,2005,8760.3515625
1587459816.342914,2013,11165.67578125
1587459829.172965,2053,10801.5390625
1587459834.022445,2070,8548.158203125
1587459837.2723808,2083,9055.33984375
