OPT
0
1.5415115579999998
0
2.914702695
0
0
2.13296458725
0
0
0
1.6170316875
2.22913589175
1.250756622
2.8569900914999997
1.26230201775
0
2.5007089949999997
3.0307306769999998
2.5887199117499997
0
3.7330594919999998
1.9659026497499998
0
0
1.25681016375
2.3040396855
0
0
0
1.4695128899999998
0
0
1.6397667269999998
0
0
0
0
3.6794145014999997
2.39194321425
3.2312452905
2.28565529775
2.288593692
0
0
3.3819736477499998
0
2.943849609
1.1948379277499999
0
0
0
0
1.7325420592499998
0
0
0
0
1.52838969975
2.17051707825
2.1692501099999997
0
1.9728951097499998
0
2.08101023325
0
0
0
0
0
0
1.85849215425
0
2.413728936
1.147559373
0
0
0
0
1.3827268799999999
3.0044917845
0
0
0
2.8812499335
2.8358966519999997
0
1.6984779907499998
2.17263176325
0
1.41507441
0
0
1.25356411575
0
0
0
0
0
0
1.4134396432499998
0
1.9127783475
1.92606336675
0
0
0
0
0
0
2.8352894152499997
0
1.4523568965
0
0
1.7361373004999998
0
0
0
0
0
0
0
0
0
3.1793945242499997
0
0
0
0
0
1.681562565
0
3.7632945307499996
0
0
0
0
3.7894878225
0
1.72015255575
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.83905427725
0
1.2886813845
2.7972868589999997
0
2.0468505329999997
2.8830631859999998
1.2663576585
0
1.7514020744999999
0
1.38280433625
1.12729126275
0
0
0
1.35840311775
0
0
0
0
0
0
0
0
0
2.3937013552499997
1.729743597
0
3.0514402552499997
0
2.0370569287499998
3.14595714375
1.12962156525
0
0
0
0
0
0
0
1.6771698
0
0
0
0
0
3.4777185659999996
3.6208663155
0
0
0
1.5717513104999998
0
2.3315686515
1.243995147
0
0
0
1.84323710925
1.86627798225
1.3663529595
0
0
0
2.21363045775
1.492207857
0
0
0
0
0
0
0
3.5941147289999997
2.0978384265
0
0
0
0
0
0
0
1.4609950267499998
0
0
1.1279415959999999
0
0
0
0
0
1.320726753
2.44884463425
0
1.9557289754999998
2.82949202025
1.20001662
3.2826810825
1.2376732634999998
0
4.35960177525
1.5721505572499999
0
0
0
0
0
0
0
0
1.3131954044999998
0
2.45252643525
2.45270423925
2.71044189
3.11658445125
0
1.61957916
0
1.1838276854999998
0
2.8665066172499998
0
1.4368398299999998
0
3.12387302025
0
0
1.92503387475
0
1.1952507285
0
0
0
0
1.1712681225
0
0
0
1.2298038434999998
0
0
1.6521213397499999
3.2894519984999997
1.72125216
2.89732401675
0
1.216491984
1.259912583
0
2.5942863037499997
1.5276064972499999
0
0
1.80515284875
0
0
0
0
2.3430833077499997
0
2.54155099275
0
1.3132902172499998
0
0
0
1.17797699025
3.64695398325
1.46661609375
0
1.9255088114999999
3.0006405472499997
2.49390767025
0
0
0
0
0
0
2.101738536
0
1.2948302137499998
3.21401728575
1.2096310275
0
2.25197487675
2.18897907075
0
1.961141193
0
3.1925060684999997
2.43875781225
0
2.8911038579999997
1.4384418479999999
0
0
0
1.37886515775
1.1763671062499998
2.37098264175
2.2387102425
0
0
0
0
1.9122483554999998
1.59725847825
0
0
0
1.7917989525
0
0
0
3.6995242545
0
1.6356972397499998
2.64784406175
0
0
1.77752718675
2.64330689175
1.4392343857499998
1.6207472992499998
0
0
0
0
0
0
0
0
0
0
1.9392400754999999
0
3.53601423675
0
0
2.9490645937499997
0
0
2.29818828375
0
0
1.7891072234999998
0
0
1.8165236354999998
0
0
1.85012715375
2.392191846
0
0
3.14613918
0
1.9680842879999998
0
0
1.527429357
4.25001851775
0
0
1.45661754375
2.25850104
1.9172171114999998
2.356981803
1.8750857242499999
0
0
0
1.4817690495
0
0
0
1.7012093579999998
0
0
1.86240528
0
0
1.55308680225
2.9645376435
2.2988267235
3.9721095472499997
4.3428468915
0
3.405231954
2.3048646434999998
0
1.187780049
1.83280984875
0
1.28054472525
1.2538088685
0
0
1.5508271137499998
0
0
2.6806499707499998
0
1.136252241
3.0571187085
2.6798803694999997
1.66265444925
2.508619806
1.871091522
1.144081476
0
1.47270652425
0
0
2.35405348875
4.01769477225
0
0
0
0
0
0
1.46077612425
0
1.74214334025
3.96485512875
2.443350699
0
0
0
0
0
3.9577982489999997
0
3.7368619762499997
2.7995596335
0
3.878729505
2.0712289994999997
0
0
1.4633919135
0
2.0309253615
0
2.3635137509999997
0
1.8056851784999999
2.4875429264999998
0
0
4.133529144
1.89642323925
2.4960734257499997
1.2208441027499999
2.5093840567499996
0
1.41559420275
1.53999547425
1.39443936975
0
2.2530861945
2.08249938675
3.209244273
0
1.4753380274999999
1.7821678747499998
0
0
0
0
2.10376566
0
0
0
0
0
0
2.1041496832499997
0
1.9636606912499999
0
1.99213835625
1.3921718647499999
0
0
2.022778458
0
0
1.3930542989999999
0
1.304783919
0
1.6480285785
1.50379456275
0
1.9555258949999998
0
2.6773790985
0
0
0
0
0
2.514486834
0
0
0
0
2.31322404375
0
0
0
0
0
2.240030025
0
1.4150096347499999
2.35941346125
2.6535671549999997
2.9942110575
0
1.216423413
0
0
0
3.2697606914999997
2.30927313375
2.5236326722499998
2.3991996285
1.64250690975
1.38244542975
2.7529768665
2.1395695724999997
0
1.640506563
1.9880376929999999
0
0
2.00653539075
0
2.24143787475
1.7934375375
0
1.770195564
0
2.8485857699999997
0
0
3.0307399987499997
3.3494477782499996
1.6516291747499998
4.35039585975
0
3.1378666477499997
4.25343391875
1.75053188475
0
0
1.9958904382499998
2.4552245385
0
2.519730396
0
0
0
0
0
0
1.76540541975
2.1144863249999997
2.8289822759999996
0
0
3.3204962879999997
3.5880014114999996
2.6243131364999996
0
1.643729058
1.7070686595
0
0
4.047597544499999
0
2.20120528725
0
0
0
1.5532304175
0
0
3.2857444485
2.1794073524999997
1.508716188
0
2.79068933925
4.3251614955
0
0
0
3.535809408
1.7530281449999998
0
0
2.49255768375
3.6523263509999997
1.608320502
0
0
0
0
0
0
1.15683013575
0
0
0
3.6995764815
0
2.2287311707499997
0
0
2.37058094925
0
1.7726612422499999
0
1.132025265
3.8284834095
1.3086948735
0
1.1411386605
0
2.696786199
0
0
2.7292784534999996
0
0
0
2.2334572642499997
2.7270548842499998
0
0
0
0
1.145593224
0
1.764333234
1.24912142775
0
0
3.02987893275
2.9537689725
0
0
0
0
1.9991103074999999
2.37565058625
0
1.4677575007499999
1.96432042275
0
0
0
1.8504981404999998
0
1.7889201472499998
0
0
2.430071478
0
2.9018365087499998
0
0
3.1248260775
0
0
0
0
1.22898074625
0
0
0
0
3.26199798675
0
0
1.9858798395
0
0
2.77370867025
0
0
2.1168897705
4.112060265
1.42474212675
1.8677982105
2.814987879
2.64994475625
0
0
1.30914299475
0
0
2.2111975192499997
0
0
1.532720151
2.8696796662499997
0
3.015128817
0
0
0
0
2.96529649875
0
4.07859664275
0
0
0
1.4513440387499998
0
0
0
0
2.4291620235
0
0
0
0
3.5836716914999998
0
1.287164727
3.0160261394999996
1.42615482525
0
0
0
1.639493991
2.2770692167499997
0
1.8189781379999999
2.2400509567499998
0
3.2740379257499996
0
0
0
1.634877558
0
0
0
0
0
1.65617652375
3.22827467625
0
0
0
1.2948907185
3.5081567302499996
0
1.18486450575
0
2.728875645
4.06647606375
0
2.29251548025
1.1957370727499999
0
1.48791416625
0
2.53391650425
0
0
0
1.5587864189999998
0
0
0
1.260351702
0
2.56366205325
0
0
0
0
0
1.91047633425
0
2.8622245072499997
2.001709809
4.208811230249999
2.5277760135
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3.0360485969999997
3.35172897675
0
0
0
3.04691503275
2.471497335
0
4.2243699779999995
1.91811638925
0
0
0
0
1.36142101125
0
0
0
0
1.5867707467499998
0
1.7887316985
0
0
0
2.98557583425
0
1.6118224245
2.78339339475
2.60133672375
1.7996591069999999
1.228973661
0
0
1.3998384449999999
0
0
1.8505482885
0
0
0
2.1668832135
0
0
0
2.03522902425
0
1.39429750275
0
1.8938615377499999
0
1.4972090715
1.5823212254999999
1.3158518264999999
1.8500926905
0
1.5053367645
0
2.219069781
0
0
2.2934212064999997
0
0
0
1.5128527297499998
0
0
2.255974803
0
0
0
2.95645650525
3.4025696594999997
0
0
1.3002246899999998
0
1.3334915115
0
0
1.187060247
0
3.4251258824999997
0
0
0
2.4305474069999997
0
1.1603848882499999
2.0116195335
0
1.3871726707499998
2.7383919614999996
0
4.05331832475
1.19220203925
1.6550124165
0
0
3.2131747125
0
2.7628500105
0
0
0
0
2.447678322
0
0
1.8727824307499998
2.2359445177499997
0
0
1.4781534592499999
3.5498171407499997
0
1.5666000547499999
0
3.65096339775
1.40611907925
2.2115654685
3.307529034
3.5909397832499996
0
2.4592437449999998
4.37367227625
0
1.633406049
1.5528395767499998
1.2781481557499998
0
0
0
0
0
0
1.81861550325
0
2.0712209445
1.4642934614999998
2.3294779245
2.1003441817499997
0
2.28474702675
0
3.1645511054999997
2.93103275625
3.4907001254999996
0
0
1.70080805925
0
0
0
0
0
0
0
0
0
1.5363843435
1.81158754275
0
0
1.12596395175
0
3.1359755317499998
0
2.3994086625
0
1.495856673
4.2799990027499994
0
0
0
0
0
0
0
0
1.5250390357499999
2.6103891555
0
2.0886049215
0
1.2319231657499998
0
2.3189850539999997
0
0
0
2.00344755825
0
1.38259212525
0
0
1.91481895575
0
1.26488418525
1.607916969
1.4490617287499998
0
0
0
2.39262139575
0
2.42424612675
0
0
0
0
0
3.4001264294999998
1.1770936807499999
0
1.2977942175
0
4.2071586705
1.22005523925
1.44955950075
0
0
0
0
0
2.67607094625
0
2.4169748962499997
0
0
0
0
0
0
1.3193917695
0
0
0
3.4293613117499997
0
1.6626297644999999
1.56326345775
0
0
0
2.5509062879999997
0
0
2.1398041169999997
0
1.237765077
0
0
0
0
1.34574174675
0
0
2.021879439
1.7662012267499998
3.185225514
1.29360107925
3.005241291
0
0
4.102205694749999
1.41195263625
0
0
2.2988306384999997
1.59058635075
0
0
0
0
0
2.8917199867499996
2.31206396175
1.1307462615
0
0
0
2.28403583325
0
1.959240339
2.34833946525
0
0
