Wall time,Step,Value
1592207790.4055758,9900,-22.260372161865234
1592207848.3927155,9950,-72.02800750732422
1592207902.704319,10000,-2.587751865386963
1592207959.3557613,10050,-2.130571126937866
1592208013.4959543,10100,-52.616294860839844
1592208071.7712688,10150,-31.958724975585938
1592208128.5302272,10200,-2.140420913696289
1592208183.2393363,10250,-12.544872283935547
1592208241.4749193,10300,-11.836458206176758
1592208298.3644989,10350,-12.13044548034668
1592208353.2825828,10400,-22.453697204589844
1592208405.63418,10450,-22.809789657592773
1592208459.4081411,10500,-2.524470090866089
1592208518.75389,10550,-11.60141658782959
1592208573.1735911,10600,-22.519519805908203
1592208629.9855087,10650,-32.07266616821289
1592208689.2142777,10700,-11.64815616607666
1592208748.2787416,10750,-21.76853370666504
1592208808.6321056,10800,-1.5998936891555786
1592208865.299648,10850,-22.100502014160156
1592208918.3421984,10900,-52.59573745727539
1592208975.7050488,10950,-11.851985931396484
1592209033.2871907,11000,-32.042110443115234
1592209089.9696648,11050,-2.044898509979248
1592209151.4614077,11100,8.730707168579102
1592209206.903069,11150,-52.25666046142578
1592209264.8241162,11200,-11.811902046203613
1592209321.5870144,11250,-2.0645720958709717
1592209376.9935405,11300,-42.2196044921875
1592209433.61233,11350,-2.099362850189209
1592209490.8907685,11400,-22.20694923400879
1592209546.9028814,11450,-22.17152214050293
1592209608.4908109,11500,-1.2660263776779175
1592209666.6727712,11550,-21.98226547241211
1592209722.4327488,11600,-22.30232810974121
1592209781.8963675,11650,-21.68569564819336
1592209837.9012964,11700,-2.292221784591675
1592209895.9214249,11750,-1.891709804534912
1592209953.7250285,11800,-21.924673080444336
1592210013.1358318,11850,-11.739786148071289
1592210074.168152,11900,8.766024589538574
1592210131.9105642,11950,-11.794858932495117
1592210186.1556027,12000,-42.466896057128906
1592210242.377618,12050,-2.186166524887085
1592210298.1928182,12100,-22.2933406829834
1592210356.0927668,12150,-11.751632690429688
1592210415.0488558,12200,-21.751094818115234
1592210470.592302,12250,-12.201295852661133
1592210526.071866,12300,-2.235048532485962
1592210583.061689,12350,-52.035011291503906
