Wall time,Step,Value
1599956329.9842927,13,239.4541015625
1599956332.0348148,26,168.53726196289062
1599956332.905482,32,139.38131713867188
1599956335.2741601,48,391.10345458984375
1599956335.5992758,50,383.47357177734375
1599956336.0476203,53,264.2425231933594
1599956336.4335885,55,142.29727172851562
1599956337.3891783,61,248.37417602539062
1599956337.7891214,64,140.32015991210938
1599956339.7374454,79,197.1558837890625
1599956340.178861,82,244.95245361328125
1599956340.9039216,87,246.17547607421875
1599956342.0369394,95,91.99241638183594
1599956342.9748006,102,242.09075927734375
1599956344.0694697,110,149.6615753173828
1599956344.4692397,113,101.30541229248047
1599956344.5850492,114,229.0540008544922
1599956345.4838483,121,143.95443725585938
1599956347.252556,134,77.96302032470703
1599956348.8514245,147,183.19583129882812
1599956350.2822042,158,80.73216247558594
1599956350.930736,163,49.70692443847656
1599956351.3547392,166,195.66981506347656
1599956352.55199,175,102.10365295410156
1599956352.6926126,176,143.48941040039062
1599956353.9805617,186,159.92987060546875
1599956354.7076793,191,181.1443634033203
1599956354.971954,193,102.92024993896484
1599956355.1324954,194,99.462158203125
1599956355.6650283,198,163.0526123046875
1599956356.7434762,206,142.38572692871094
1599956357.8875828,214,105.48626708984375
1599956358.0372686,215,266.3385314941406
1599956358.7275345,220,184.93960571289062
1599956360.218223,231,169.27474975585938
1599956360.9205246,237,121.07481384277344
1599956361.555203,242,104.00350952148438
1599956361.9437861,245,140.2672119140625
1599956363.6423159,257,57.0807991027832
1599956364.451141,263,180.20730590820312
1599956365.1565878,268,94.48074340820312
1599956366.126988,275,48.15351104736328
1599956366.751346,279,108.21416473388672
1599956367.0505176,281,77.49970245361328
1599956369.5655167,300,77.10037231445312
1599956370.2776113,305,121.65501403808594
1599956370.4122522,306,104.71121215820312
1599956371.0133696,311,64.5902328491211
1599956371.750457,316,133.32308959960938
1599956372.0346982,318,119.83778381347656
1599956373.0989783,326,56.94928741455078
1599956373.1987104,327,83.60543823242188
1599956374.168232,334,94.19284057617188
1599956374.6551101,338,116.61907958984375
1599956375.8292518,347,104.85380554199219
1599956376.9174154,355,106.55379486083984
1599956379.1118007,371,72.77381896972656
1599956379.6743917,375,28.926406860351562
1599956381.0419378,385,51.147830963134766
1599956381.3132184,387,50.517452239990234
1599956387.1928046,429,55.183815002441406
1599956387.3443985,430,66.80995178222656
1599956387.6167274,432,127.56906127929688
1599956388.4345772,438,66.79611206054688
1599956389.65712,447,46.200191497802734
1599956389.9174247,449,49.56742477416992
1599956390.0720105,450,64.55282592773438
1599956390.5416603,453,86.13155364990234
1599956391.3605394,459,39.909202575683594
1599956392.690091,468,58.27758026123047
1599956393.1528406,471,71.25125122070312
1599956393.2974374,472,42.28492736816406
1599956394.5991008,482,67.50328063964844
1599956397.0546172,499,73.25437927246094
1599956397.3554187,501,80.69537353515625
1599956399.299609,515,52.63135528564453
1599956400.0070791,520,56.89027786254883
1599956400.2922885,522,64.14897918701172
1599956400.7011955,525,55.55206298828125
1599956401.8185816,533,66.64472198486328
1599956402.6902547,539,38.91350555419922
1599956402.9764967,541,39.500694274902344
1599956403.394379,544,116.78864288330078
1599956404.194414,550,82.72090148925781
1599956404.858949,555,66.73692321777344
1599956406.1825447,565,48.778263092041016
1599956407.0163796,571,45.84345245361328
1599956407.8849814,577,58.58102798461914
1599956408.396289,581,66.92578125
1599956409.2201385,587,67.20442962646484
1599956409.4625268,589,45.659156799316406
1599956409.607139,590,49.14052963256836
1599956409.8924274,592,43.94828796386719
1599956410.153728,594,35.85218048095703
1599956410.2823842,595,72.59233093261719
1599956410.9275844,600,46.24695587158203
1599956411.0692117,601,51.365142822265625
1599956412.237803,610,57.89558029174805
1599956413.034216,616,67.67941284179688
1599956413.3164608,618,113.33387756347656
1599956414.0166624,623,53.860069274902344
1599956414.7407825,628,41.934539794921875
1599956415.034997,630,49.737876892089844
1599956416.8620813,642,40.2918701171875
1599956417.8379562,649,54.932594299316406
1599956417.9755864,650,70.25541687011719
1599956418.2678049,652,93.12850952148438
1599956418.5350926,654,42.33843994140625
1599956418.7166116,655,68.18926239013672
1599956419.037769,657,41.47243118286133
1599956420.7516105,669,21.439546585083008
1599956421.2095714,672,56.11948013305664
1599956421.8189409,676,39.005340576171875
1599956422.178877,679,11.133401870727539
1599956422.5978234,682,32.126434326171875
1599956423.155317,686,62.0485954284668
1599956423.2859695,687,44.673797607421875
1599956423.8534422,691,77.7475357055664
1599956424.4788005,696,67.2929916381836
1599956425.9138863,707,46.450538635253906
1599956426.4414752,711,32.82433319091797
1599956426.8942852,714,59.8675537109375
1599956427.8912387,722,55.547950744628906
1599956428.446821,726,56.06470489501953
1599956428.8496995,729,37.17989730834961
1599956428.991307,730,43.02435302734375
1599956429.1399543,731,18.16039276123047
1599956430.065529,738,63.639671325683594
1599956430.878643,744,44.336341857910156
1599956431.1539066,746,68.59339904785156
1599956431.267602,747,35.68396759033203
1599956431.7892199,751,38.748680114746094
1599956432.2692022,755,24.747379302978516
1599956432.8197289,759,80.88778686523438
1599956432.917365,760,50.04643630981445
1599956433.4650407,764,69.63182067871094
1599956434.6772535,773,34.34339141845703
1599956435.2549345,777,83.95402526855469
1599956435.356804,778,67.72876739501953
1599956435.4905093,779,67.5796890258789
1599956435.7278738,781,50.19765853881836
1599956435.8345878,782,39.98395538330078
