Wall time,Step,Value
1587142618.3963933,178,0.556640625
1587142618.949906,181,0.546875
1587142623.9467402,207,0.5361328125
1587142628.073931,230,0.59375
1587142640.1906068,294,0.6552734375
1587142641.8242683,303,0.7197265625
1587142653.36934,365,0.7099609375
1587142654.2809408,370,0.7021484375
1587142658.2006927,391,0.7177734375
1587142661.5727866,409,0.6494140625
1587142667.6248033,444,0.6484375
1587142668.0835824,446,0.650390625
1587142669.5687237,454,0.662109375
1587142688.3155286,557,0.6015625
1587142695.3818986,596,0.58984375
1587142697.6210778,610,0.576171875
1587142708.954829,672,0.6103515625
1587142716.8140407,715,0.6015625
1587142718.3648968,722,0.5859375
1587142727.4553146,770,0.595703125
1587142729.764139,783,0.599609375
1587142734.136746,807,0.5810546875
1587142741.7865045,850,0.6015625
1587142743.2316413,858,0.583984375
1587142751.7966955,907,0.5576171875
1587142754.5922694,921,0.5771484375
1587142758.0182774,938,0.580078125
1587142759.1851635,944,0.5703125
1587142764.348571,972,0.5771484375
1587142784.2070553,1081,0.6025390625
1587142788.8799303,1107,0.5849609375
1587142796.3650608,1150,0.5634765625
1587142805.6075826,1202,0.572265625
1587142812.6659229,1240,0.5654296875
1587142826.0274353,1316,0.568359375
1587142840.2431602,1397,0.5986328125
1587142849.608434,1452,0.5859375
1587142850.1409883,1455,0.5771484375
1587142852.7440283,1469,0.5791015625
1587142853.4441574,1473,0.5810546875
1587142862.056838,1521,0.5771484375
1587142863.3853354,1528,0.5615234375
1587142871.0091352,1572,0.583984375
1587142876.003894,1602,0.5625
1587142886.3724127,1659,0.5654296875
1587142891.8837242,1688,0.5458984375
1587142894.8278697,1704,0.5546875
1587142897.5884967,1720,0.5537109375
1587142907.5680606,1776,0.568359375
1587142917.1227489,1827,0.572265625
1587142920.2344303,1845,0.587890625
1587142921.7025049,1854,0.5654296875
1587142924.5638552,1870,0.56640625
1587142925.225092,1873,0.580078125
1587142933.2488396,1917,0.5712890625
1587142944.944928,1980,0.5576171875
1587142949.188587,2002,0.564453125
1587142949.7081933,2005,0.599609375
1587142951.3129642,2013,0.5625
1587142958.856915,2053,0.5771484375
1587142962.2329717,2070,0.5400390625
1587142964.8600168,2083,0.5859375
1587142981.8662772,2172,0.5654296875
1587142994.217926,2232,0.572265625
1587143012.1186998,2323,0.5712890625
1587143014.4167635,2335,0.583984375
1587143020.864841,2367,0.560546875
1587143021.9170136,2373,0.544921875
1587143026.1427696,2393,0.580078125
1587143027.0184286,2398,0.6005859375
1587143035.5240884,2443,0.5791015625
1587143037.729253,2455,0.580078125
1587143044.9205475,2490,0.5556640625
1587143051.8343377,2525,0.5654296875
1587143052.0467696,2526,0.5556640625
1587143061.1386833,2572,0.5576171875
1587143064.687291,2589,0.5625
1587143065.149056,2591,0.5654296875
1587143066.267067,2596,0.5625
1587143071.0493526,2621,0.55078125
1587143071.2717583,2622,0.5771484375
1587143073.5976768,2634,0.5263671875
1587143074.5950103,2639,0.5693359375
1587143080.27397,2668,0.560546875
1587143083.0556319,2683,0.568359375
1587143084.1835866,2689,0.5537109375
1587143109.1656976,2821,0.5478515625
1587143120.3871634,2876,0.517578125
1587143130.6656837,2925,0.568359375
1587143151.0418077,3032,0.533203125
1587143164.072007,3103,0.5439453125
1587143177.0812318,3174,0.5146484375
1587143177.6287842,3177,0.51171875
1587143189.4471717,3235,0.517578125
1587143200.8107917,3297,0.5166015625
1587143213.986746,3366,0.533203125
1587143216.457148,3380,0.4912109375
1587143216.733394,3382,0.5205078125
1587143216.9378781,3383,0.4833984375
1587143228.1478162,3441,0.521484375
