0,0.11739130434782608
1,0.06260869565217393
2,0.1017391304347826
3,0.1017391304347826
4,0.17217391304347826
5,0.37565217391304345
6,0.3521739130434783
7,0.3991304347826087
8,0.3208695652173913
9,0.3521739130434783
10,0.4930434782608695
11,0.4304347826086957
12,0.4930434782608695
13,0.5165217391304349
14,0.8060869565217392
15,0.7278260869565217
16,0.6730434782608696
17,0.7278260869565217
18,0.6260869565217392
19,0.5634782608695653
20,0.7200000000000001
21,0.6808695652173913
22,0.4773913043478261
23,0.3130434782608696
24,0.2426086956521739
25,0.1017391304347826
26,0.08608695652173913
27,0.09391304347826086
28,0.1017391304347826
29,0.13304347826086954
30,0.17217391304347826
31,0.28173913043478266
32,0.2504347826086957
33,0.30521739130434783
34,0.3208695652173913
35,0.2739130434782609
36,0.3208695652173913
37,0.4930434782608695
38,0.3443478260869565
39,0.54
40,0.5008695652173913
41,0.6104347826086957
42,0.508695652173913
43,0.5556521739130434
44,0.5556521739130434
45,0.6417391304347826
46,0.5634782608695653
47,0.3521739130434783
48,0.3130434782608696
49,0.18000000000000002
50,0.13304347826086954
51,0.08608695652173913
52,0.10956521739130436
53,0.13304347826086954
54,0.2034782608695652
55,0.13304347826086954
56,0.1956521739130435
57,0.4069565217391304
58,0.3443478260869565
59,0.37565217391304345
60,0.36782608695652175
61,0.37565217391304345
62,0.4617391304347826
63,0.54
64,0.4460869565217392
65,0.4382608695652174
66,0.4226086956521739
67,0.4069565217391304
68,0.36000000000000004
69,0.1956521739130435
70,0.17217391304347826
71,0.12521739130434786
72,0.031304347826086966
73,0.0782608695652174
74,0.14086956521739133
75,0.13304347826086954
76,0.2191304347826087
77,0.4304347826086957
78,0.4382608695652174
79,0.3521739130434783
80,0.36782608695652175
81,0.30521739130434783
82,0.3991304347826087
83,0.3443478260869565
84,0.4382608695652174
85,0.5634782608695653
86,0.4773913043478261
87,0.6573913043478261
88,0.6965217391304348
89,0.6104347826086957
90,0.6260869565217392
91,0.5791304347826086
92,0.4539130434782608
93,0.3443478260869565
94,0.14869565217391306
95,0.07043478260869566
96,0.07043478260869566
97,0.023478260869565216
98,0.04695652173913043
99,0.09391304347826086
100,0.13304347826086954
101,0.3365217391304348
102,0.5321739130434783
103,0.508695652173913
104,0.36782608695652175
105,0.39130434782608703
106,0.4539130434782608
107,0.4069565217391304
108,0.4695652173913044
109,0.6417391304347826
110,0.5556521739130434
111,0.6495652173913045
112,0.6495652173913045
113,0.6026086956521739
114,0.6339130434782609
115,0.6026086956521739
116,0.4460869565217392
117,0.3130434782608696
118,0.13304347826086954
119,0.05478260869565218
120,0.04695652173913043
121,0.0782608695652174
122,0.07043478260869566
123,0.07043478260869566
124,0.2034782608695652
125,0.36000000000000004
126,0.4617391304347826
127,0.3991304347826087
128,0.36782608695652175
129,0.3991304347826087
130,0.4069565217391304
131,0.36782608695652175
132,0.4382608695652174
133,0.5713043478260871
134,0.7904347826086957
135,0.8139130434782609
136,0.8530434782608696
137,0.7904347826086957
138,0.6730434782608696
139,0.6182608695652174
140,0.6573913043478261
141,0.5869565217391305
142,0.2034782608695652
143,0.09391304347826086
144,0.06260869565217393
145,0.06260869565217393
146,0.04695652173913043
147,0.10956521739130436
148,0.1956521739130435
149,0.3991304347826087
150,0.4382608695652174
151,0.508695652173913
152,0.39130434782608703
153,0.508695652173913
154,0.4069565217391304
155,0.4460869565217392
156,0.4852173913043478
157,0.4617391304347826
158,0.6495652173913045
159,0.7591304347826088
160,0.8060869565217392
161,0.8139130434782609
162,0.7434782608695653
163,0.7591304347826088
164,0.9
165,0.5556521739130434
166,0.3521739130434783
167,0.11739130434782608
168,0.06260869565217393
169,0.1017391304347826
170,0.1017391304347826
171,0.17217391304347826
172,0.37565217391304345
173,0.3521739130434783
174,0.3991304347826087
175,0.3208695652173913
176,0.3521739130434783
177,0.4930434782608695
178,0.4304347826086957
179,0.4930434782608695
180,0.5165217391304349
181,0.8060869565217392
182,0.7278260869565217
183,0.6730434782608696
184,0.7278260869565217
185,0.6260869565217392
186,0.5634782608695653
187,0.7200000000000001
188,0.6808695652173913
189,0.4773913043478261
190,0.3130434782608696
191,0.2426086956521739
192,0.1017391304347826
193,0.08608695652173913
194,0.09391304347826086
195,0.1017391304347826
196,0.13304347826086954
197,0.17217391304347826
198,0.28173913043478266
199,0.2504347826086957
200,0.30521739130434783
201,0.3208695652173913
202,0.2739130434782609
203,0.3208695652173913
204,0.4930434782608695
205,0.3443478260869565
206,0.54
207,0.5008695652173913
208,0.6104347826086957
209,0.508695652173913
210,0.5556521739130434
211,0.5556521739130434
212,0.6417391304347826
213,0.5634782608695653
214,0.3521739130434783
215,0.3130434782608696
216,0.18000000000000002
217,0.13304347826086954
218,0.08608695652173913
219,0.10956521739130436
220,0.13304347826086954
221,0.2034782608695652
222,0.13304347826086954
223,0.1956521739130435
224,0.4069565217391304
225,0.3443478260869565
226,0.37565217391304345
227,0.36782608695652175
228,0.37565217391304345
229,0.4617391304347826
230,0.54
231,0.4460869565217392
232,0.4382608695652174
233,0.4226086956521739
234,0.4069565217391304
235,0.36000000000000004
236,0.1956521739130435
237,0.17217391304347826
238,0.12521739130434786
239,0.031304347826086966
240,0.0782608695652174
241,0.14086956521739133
242,0.13304347826086954
243,0.2191304347826087
244,0.4304347826086957
245,0.4382608695652174
246,0.3521739130434783
247,0.36782608695652175
248,0.30521739130434783
249,0.3991304347826087
250,0.3443478260869565
251,0.4382608695652174
252,0.5634782608695653
253,0.4773913043478261
254,0.6573913043478261
255,0.6965217391304348
256,0.6104347826086957
257,0.6260869565217392
258,0.5791304347826086
259,0.4539130434782608
260,0.3443478260869565
261,0.14869565217391306
262,0.07043478260869566
263,0.07043478260869566
264,0.023478260869565216
265,0.04695652173913043
266,0.09391304347826086
267,0.13304347826086954
268,0.3365217391304348
269,0.5321739130434783
270,0.508695652173913
271,0.36782608695652175
272,0.39130434782608703
273,0.4539130434782608
274,0.4069565217391304
275,0.4695652173913044
276,0.6417391304347826
277,0.5556521739130434
278,0.6495652173913045
279,0.6495652173913045
280,0.6026086956521739
281,0.6339130434782609
282,0.6026086956521739
283,0.4460869565217392
284,0.3130434782608696
285,0.13304347826086954
286,0.05478260869565218
287,0.04695652173913043
288,0.0782608695652174
289,0.07043478260869566
290,0.07043478260869566
291,0.2034782608695652
292,0.36000000000000004
293,0.4617391304347826
294,0.3991304347826087
295,0.36782608695652175
296,0.3991304347826087
297,0.4069565217391304
298,0.36782608695652175
299,0.4382608695652174
300,0.5713043478260871
301,0.7904347826086957
302,0.8139130434782609
303,0.8530434782608696
304,0.7904347826086957
305,0.6730434782608696
306,0.6182608695652174
307,0.6573913043478261
308,0.5869565217391305
309,0.2034782608695652
310,0.09391304347826086
311,0.06260869565217393
312,0.06260869565217393
313,0.04695652173913043
314,0.10956521739130436
315,0.1956521739130435
316,0.3991304347826087
317,0.4382608695652174
318,0.508695652173913
319,0.39130434782608703
320,0.508695652173913
321,0.4069565217391304
322,0.4460869565217392
323,0.4852173913043478
324,0.4617391304347826
325,0.6495652173913045
326,0.7591304347826088
327,0.8060869565217392
328,0.8139130434782609
329,0.7434782608695653
330,0.7591304347826088
331,0.9
332,0.5556521739130434
333,0.3521739130434783
334,0.11739130434782608
335,0.06260869565217393
336,0.1017391304347826
337,0.1017391304347826
338,0.17217391304347826
339,0.37565217391304345
340,0.3521739130434783
341,0.3991304347826087
342,0.3208695652173913
343,0.3521739130434783
344,0.4930434782608695
345,0.4304347826086957
346,0.4930434782608695
347,0.5165217391304349
348,0.8060869565217392
349,0.7278260869565217
350,0.6730434782608696
351,0.7278260869565217
352,0.6260869565217392
353,0.5634782608695653
354,0.7200000000000001
355,0.6808695652173913
356,0.4773913043478261
357,0.3130434782608696
358,0.2426086956521739
359,0.1017391304347826
360,0.08608695652173913
361,0.09391304347826086
362,0.1017391304347826
363,0.13304347826086954
364,0.17217391304347826
365,0.28173913043478266
366,0.2504347826086957
367,0.30521739130434783
368,0.3208695652173913
369,0.2739130434782609
370,0.3208695652173913
371,0.4930434782608695
372,0.3443478260869565
373,0.54
374,0.5008695652173913
375,0.6104347826086957
376,0.508695652173913
377,0.5556521739130434
378,0.5556521739130434
379,0.6417391304347826
380,0.5634782608695653
381,0.3521739130434783
382,0.3130434782608696
383,0.18000000000000002
384,0.13304347826086954
385,0.08608695652173913
386,0.10956521739130436
387,0.13304347826086954
388,0.2034782608695652
389,0.13304347826086954
390,0.1956521739130435
391,0.4069565217391304
392,0.3443478260869565
393,0.37565217391304345
394,0.36782608695652175
395,0.37565217391304345
396,0.4617391304347826
397,0.54
398,0.4460869565217392
399,0.4382608695652174
400,0.4226086956521739
401,0.4069565217391304
402,0.36000000000000004
403,0.1956521739130435
404,0.17217391304347826
405,0.12521739130434786
406,0.031304347826086966
407,0.0782608695652174
408,0.14086956521739133
409,0.13304347826086954
410,0.2191304347826087
411,0.4304347826086957
412,0.4382608695652174
413,0.3521739130434783
414,0.36782608695652175
415,0.30521739130434783
416,0.3991304347826087
417,0.3443478260869565
418,0.4382608695652174
419,0.5634782608695653
420,0.4773913043478261
421,0.6573913043478261
422,0.6965217391304348
423,0.6104347826086957
424,0.6260869565217392
425,0.5791304347826086
426,0.4539130434782608
427,0.3443478260869565
428,0.14869565217391306
429,0.07043478260869566
430,0.07043478260869566
431,0.023478260869565216
432,0.04695652173913043
433,0.09391304347826086
434,0.13304347826086954
435,0.3365217391304348
436,0.5321739130434783
437,0.508695652173913
438,0.36782608695652175
439,0.39130434782608703
440,0.4539130434782608
441,0.4069565217391304
442,0.4695652173913044
443,0.6417391304347826
444,0.5556521739130434
445,0.6495652173913045
446,0.6495652173913045
447,0.6026086956521739
448,0.6339130434782609
449,0.6026086956521739
450,0.4460869565217392
451,0.3130434782608696
452,0.13304347826086954
453,0.05478260869565218
454,0.04695652173913043
455,0.0782608695652174
456,0.07043478260869566
457,0.07043478260869566
458,0.2034782608695652
459,0.36000000000000004
460,0.4617391304347826
461,0.3991304347826087
462,0.36782608695652175
463,0.3991304347826087
464,0.4069565217391304
465,0.36782608695652175
466,0.4382608695652174
467,0.5713043478260871
468,0.7904347826086957
469,0.8139130434782609
470,0.8530434782608696
471,0.7904347826086957
472,0.6730434782608696
473,0.6182608695652174
474,0.6573913043478261
475,0.5869565217391305
476,0.2034782608695652
477,0.09391304347826086
478,0.06260869565217393
479,0.06260869565217393
480,0.04695652173913043
481,0.10956521739130436
482,0.1956521739130435
483,0.3991304347826087
484,0.4382608695652174
485,0.508695652173913
486,0.39130434782608703
487,0.508695652173913
488,0.4069565217391304
489,0.4460869565217392
490,0.4852173913043478
491,0.4617391304347826
492,0.6495652173913045
493,0.7591304347826088
494,0.8060869565217392
495,0.8139130434782609
496,0.7434782608695653
497,0.7591304347826088
498,0.9
499,0.5556521739130434
500,0.3521739130434783
501,0.11739130434782608
502,0.06260869565217393
503,0.1017391304347826
504,0.1017391304347826
505,0.17217391304347826
506,0.37565217391304345
507,0.3521739130434783
508,0.3991304347826087
509,0.3208695652173913
510,0.3521739130434783
511,0.4930434782608695
512,0.4304347826086957
513,0.4930434782608695
514,0.5165217391304349
515,0.8060869565217392
516,0.7278260869565217
517,0.6730434782608696
518,0.7278260869565217
519,0.6260869565217392
520,0.5634782608695653
521,0.7200000000000001
522,0.6808695652173913
523,0.4773913043478261
524,0.3130434782608696
525,0.2426086956521739
526,0.1017391304347826
527,0.08608695652173913
528,0.09391304347826086
529,0.1017391304347826
530,0.13304347826086954
531,0.17217391304347826
532,0.28173913043478266
533,0.2504347826086957
534,0.30521739130434783
535,0.3208695652173913
536,0.2739130434782609
537,0.3208695652173913
538,0.4930434782608695
539,0.3443478260869565
540,0.54
541,0.5008695652173913
542,0.6104347826086957
543,0.508695652173913
544,0.5556521739130434
545,0.5556521739130434
546,0.6417391304347826
547,0.5634782608695653
548,0.3521739130434783
549,0.3130434782608696
550,0.18000000000000002
551,0.13304347826086954
552,0.08608695652173913
553,0.10956521739130436
554,0.13304347826086954
555,0.2034782608695652
556,0.13304347826086954
557,0.1956521739130435
558,0.4069565217391304
559,0.3443478260869565
560,0.37565217391304345
561,0.36782608695652175
562,0.37565217391304345
563,0.4617391304347826
564,0.54
565,0.4460869565217392
566,0.4382608695652174
567,0.4226086956521739
568,0.4069565217391304
569,0.36000000000000004
570,0.1956521739130435
571,0.17217391304347826
572,0.12521739130434786
573,0.031304347826086966
574,0.0782608695652174
575,0.14086956521739133
576,0.13304347826086954
577,0.2191304347826087
578,0.4304347826086957
579,0.4382608695652174
580,0.3521739130434783
581,0.36782608695652175
582,0.30521739130434783
583,0.3991304347826087
584,0.3443478260869565
585,0.4382608695652174
586,0.5634782608695653
587,0.4773913043478261
588,0.6573913043478261
589,0.6965217391304348
590,0.6104347826086957
591,0.6260869565217392
592,0.5791304347826086
593,0.4539130434782608
594,0.3443478260869565
595,0.14869565217391306
596,0.07043478260869566
597,0.07043478260869566
598,0.023478260869565216
599,0.04695652173913043
600,0.09391304347826086
601,0.13304347826086954
602,0.3365217391304348
603,0.5321739130434783
604,0.508695652173913
605,0.36782608695652175
606,0.39130434782608703
607,0.4539130434782608
608,0.4069565217391304
609,0.4695652173913044
610,0.6417391304347826
611,0.5556521739130434
612,0.6495652173913045
613,0.6495652173913045
614,0.6026086956521739
615,0.6339130434782609
616,0.6026086956521739
617,0.4460869565217392
618,0.3130434782608696
619,0.13304347826086954
620,0.05478260869565218
621,0.04695652173913043
622,0.0782608695652174
623,0.07043478260869566
624,0.07043478260869566
625,0.2034782608695652
626,0.36000000000000004
627,0.4617391304347826
628,0.3991304347826087
629,0.36782608695652175
630,0.3991304347826087
631,0.4069565217391304
632,0.36782608695652175
633,0.4382608695652174
634,0.5713043478260871
635,0.7904347826086957
636,0.8139130434782609
637,0.8530434782608696
638,0.7904347826086957
639,0.6730434782608696
640,0.6182608695652174
641,0.6573913043478261
642,0.5869565217391305
643,0.2034782608695652
644,0.09391304347826086
645,0.06260869565217393
646,0.06260869565217393
647,0.04695652173913043
648,0.10956521739130436
649,0.1956521739130435
650,0.3991304347826087
651,0.4382608695652174
652,0.508695652173913
653,0.39130434782608703
654,0.508695652173913
655,0.4069565217391304
656,0.4460869565217392
657,0.4852173913043478
658,0.4617391304347826
659,0.6495652173913045
660,0.7591304347826088
