ALE
2.0676190625
2.0392849444444443
2.045562388888889
1.9992507692307693
1.9522816875
2.119946777777778
2.0241125833333333
2.036584625
2.0267021
2.174205625
2.1441831666666666
1.880082125
2.023569318181818
2.197488625
1.9739806666666666
1.9238424444444444
2.0883873
1.8882346666666667
2.0310490454545453
1.9440479166666667
2.1391970555555555
2.0800913333333333
2.0178558
2.0277525416666666
1.9272907307692309
2.01623915
1.9058668076923078
1.91889025
1.9878800769230769
1.9968666363636363
2.1487687777777777
1.916113
1.9795699
1.9244495833333333
2.04425675
1.9529411363636364
2.0619845
2.0616184375
1.9933112692307693
1.987019
1.8605680833333333
2.022750625
1.872980923076923
2.0067502916666666
1.9788751666666666
1.96185245
2.0511516875
1.9292858333333334
1.9938102272727272
1.8752694545454545
1.89246825
2.03811125
1.900727409090909
1.9929587727272726
1.9556691153846155
1.9187165384615386
1.9246026111111112
1.9584590454545454
2.0642089375
1.9297115
1.9275891666666667
2.1258118125
1.9560316923076924
2.0383869090909092
1.9824775
2.15091975
1.9532367307692309
1.9111156923076924
1.9800638636363637
1.9642836153846153
2.0022164166666667
2.0229305625
1.9591714090909091
1.8836760384615385
1.9325982222222222
1.90718965
2.0897043
2.0258404375
2.0429618181818183
2.085033166666667
1.9188253636363637
1.9401063076923077
1.8771815384615385
2.142116166666667
2.1084796666666668
1.9565592083333334
2.0887179375000002
1.9057238461538462
1.8751399545454546
2.1116655555555557
1.9714808076923078
1.9137862916666666
1.9984354444444445
1.9206953846153847
2.0046125
1.9877583181818181
2.04318965
2.01892725
1.9903431666666667
1.9100538636363638
2.06601275
2.0076814499999998
2.1213008125
1.8975224
2.127646388888889
1.9504912916666668
1.9652028181818182
2.025148125
1.89778275
1.8964920416666666
2.067572636363636
1.9223652692307693
2.002055318181818
1.9715820625
2.0637988
1.9270079444444446
1.9543428
1.8812668461538462
1.9924600416666667
2.1098858333333332
1.9806028636363635
1.8773642272727273
1.9074566363636363
2.03960585
1.8751962272727272
1.8639594583333334
2.0077630833333333
1.9860241363636364
2.0698069
1.8828705384615385
2.0160925555555558
1.9423516538461538
2.205910875
1.9991792727272728
1.96370475
1.97791
1.9656346923076924
1.97524805
1.8992545454545455
2.042918125
1.9205638999999999
1.9343131666666666
1.997285875
1.8813441363636363
1.8751372083333333
1.93852
1.8821948181818182
2.0636243333333333
1.9125993333333333
1.8927817692307691
1.873668576923077
1.9425052307692308
2.0940759375
1.9132961153846153
1.9053345833333333
1.968243
1.9242129615384616
1.9292326153846153
1.9002358181818182
2.08711345
2.0784200625
1.9367293888888888
1.9047765
2.0820179
1.864467076923077
1.8899179545454545
2.0233870625
2.151695375
1.8598403333333333
2.0457139375
2.0462464545454546
1.8510347307692308
1.9573047222222222
2.02006935
2.044373818181818
2.0103473333333333
2.009509791666667
2.031019125
2.0158115
1.97895705
1.897706076923077
1.9411003636363637
1.8977713846153845
1.95602575
2.0038572083333333
2.064038
2.0344852083333334
1.9774179375
1.92446205
1.9342025454545455
1.8617043076923077
1.8886437916666667
2.0369529444444443
1.9344136538461538
1.9200732272727272
2.129824875
1.9869395
1.9807075769230769
1.863413
1.92257015
2.005537875
2.18186975
2.055292636363636
2.1376164375
1.9674492222222222
1.9633665625
1.9571468181818181
1.9480732692307692
1.9625617499999999
1.897136076923077
1.89296905
2.1463205
1.8635395833333332
2.0083842727272727
2.0754761
1.8649322083333333
1.986480769230769
1.91640565
1.891063
1.98577
1.8838533181818182
2.070173875
2.004786272727273
2.00509185
2.0473776363636365
2.0946644
2.0882528000000002
1.9214561153846155
1.9866435384615384
