0.062608696,1
0.062608696,1
0.062608696,1
0.062608696,1
0.062608696,1
0.062608696,0
0.062608696,1
0.062608696,1
0.062608696,1
0.062608696,1
0.062608696,1
0.062608696,1
0.10173913,1
0.10173913,1
0.10173913,0
0.10173913,0
0.10173913,1
0.10173913,0
0.10173913,1
0.10173913,1
0.10173913,1
0.10173913,1
0.10173913,1
0.10173913,1
0.10173913,1
0.10173913,0
0.10173913,1
0.10173913,1
0.10173913,1
0.10173913,1
0.10173913,1
0.172173913,1
0.172173913,1
0.172173913,1
0.172173913,1
0.172173913,0
0.172173913,1
0.172173913,0
0.172173913,0
0.172173913,1
0.172173913,1
0.172173913,0
0.172173913,1
0.172173913,1
0.172173913,1
0.172173913,1
0.172173913,1
0.172173913,1
0.375652174,1
0.375652174,1
0.375652174,1
0.375652174,0
0.375652174,1
0.375652174,0
0.375652174,1
0.375652174,0
0.375652174,1
0.375652174,1
0.352173913,1
0.352173913,1
0.352173913,0
0.352173913,1
0.352173913,1
0.352173913,1
0.352173913,0
0.352173913,1
0.352173913,1
0.352173913,1
0.352173913,1
0.399130435,1
0.399130435,1
0.399130435,2
0.399130435,1
0.399130435,2
0.320869565,1
0.320869565,1
0.320869565,0
0.320869565,1
0.320869565,0
0.320869565,1
0.320869565,1
0.320869565,0
0.320869565,1
0.320869565,1
0.320869565,0
0.320869565,0
0.352173913,1
0.352173913,1
0.352173913,1
0.352173913,0
0.352173913,1
0.352173913,0
0.352173913,1
0.352173913,1
0.352173913,1
0.352173913,1
0.352173913,1
0.352173913,1
0.352173913,1
0.352173913,0
0.352173913,1
0.352173913,1
0.352173913,1
0.352173913,1
0.352173913,1
0.352173913,0
0.352173913,1
0.493043478,2
0.493043478,2
0.493043478,1
0.493043478,0
0.493043478,2
0.493043478,2
0.493043478,2
0.493043478,0
0.493043478,2
0.493043478,1
0.493043478,0
0.493043478,1
0.493043478,2
0.493043478,0
0.493043478,2
0.493043478,0
0.430434783,1
0.430434783,1
0.430434783,2
0.430434783,1
0.430434783,0
0.430434783,1
0.430434783,1
0.430434783,1
0.430434783,0
0.430434783,0
0.493043478,1
0.493043478,0
0.493043478,0
0.493043478,0
0.493043478,2
0.493043478,0
0.493043478,1
0.493043478,1
0.493043478,0
0.493043478,0
0.493043478,2
0.493043478,0
0.516521739,2
0.516521739,2
0.516521739,1
0.516521739,2
0.516521739,2
0.516521739,0
0.516521739,1
0.516521739,1
0.516521739,0
0.516521739,2
0.516521739,2
0.516521739,2
0.516521739,0
0.516521739,2
0.516521739,2
0.516521739,0
0.516521739,2
0.516521739,0
0.516521739,0
0.806086957,2
0.806086957,0
0.806086957,2
0.806086957,2
0.806086957,2
0.806086957,2
0.806086957,2
0.806086957,0
0.806086957,0
0.806086957,2
0.727826087,0
0.727826087,2
0.727826087,2
0.727826087,2
0.727826087,2
0.727826087,0
0.727826087,0
0.727826087,0
0.727826087,2
0.727826087,0
0.727826087,2
0.727826087,0
0.727826087,2
0.727826087,0
0.727826087,0
0.673043478,2
0.673043478,1
0.673043478,2
0.673043478,2
0.673043478,2
0.673043478,2
0.673043478,2
0.673043478,2
0.673043478,0
0.673043478,0
0.673043478,1
0.673043478,2
0.727826087,0
0.727826087,0
0.727826087,0
0.727826087,0
0.727826087,0
0.727826087,0
0.727826087,2
0.727826087,2
0.727826087,2
0.727826087,2
0.727826087,2
0.727826087,1
0.626086957,2
0.626086957,2
0.626086957,2
