Wall time,Step,Value
1587504652.0839226,178,10135.30078125
1587504652.437986,181,10480.6689453125
1587504656.9211218,207,11598.8486328125
1587504660.5605407,230,12541.9140625
1587504670.500065,294,10694.1171875
1587504671.9302442,303,11108.6083984375
1587504683.0315337,365,9315.14453125
1587504683.9102654,370,10953.17578125
1587504687.3450737,391,10242.9296875
1587504690.211527,409,12791.880859375
1587504696.719131,444,9927.916015625
1587504696.9824345,446,9494.671875
1587504698.3118575,454,13823.95703125
1587504715.5224078,557,10723.4072265625
1587504721.925752,596,12080.822265625
1587504724.2106655,610,9315.669921875
1587504735.3402312,672,10676.166015625
1587504743.4674876,715,10022.3671875
1587504744.8687444,722,10890.486328125
1587504753.3791304,770,9926.64453125
1587504755.6470964,783,11570.03515625
1587504759.4262176,807,9860.1953125
1587504766.4559274,850,11710.25390625
1587504767.6596725,858,12852.92578125
1587504775.447907,907,11506.85546875
1587504777.690924,921,11969.671875
1587504780.3946898,938,10724.1435546875
1587504781.2753432,944,9934.43359375
1587504785.9468913,972,11247.818359375
1587504805.874866,1081,9756.375
1587504810.3280585,1107,15232.87890625
1587504817.370485,1150,8696.40234375
1587504826.0521805,1202,9984.197265625
1587504832.2781801,1240,10891.3271484375
1587504845.1648872,1316,8497.919921875
1587504859.275608,1397,11855.375
1587504868.6097655,1452,10920.2119140625
1587504869.0007186,1455,11444.3466796875
1587504871.409369,1469,9788.83203125
1587504872.123431,1473,11877.138671875
1587504880.469074,1521,10516.724609375
1587504881.7541924,1528,10037.296875
1587504889.180535,1572,11455.5166015625
1587504894.0685604,1602,10427.7734375
1587504904.2518592,1659,8312.23828125
1587504909.048087,1688,8979.0869140625
1587504911.7161307,1704,11803.3486328125
1587504915.074143,1720,11314.169921875
1587504925.2311769,1776,8834.63671875
1587504933.5309935,1827,12471.65625
1587504936.2298932,1845,8949.3984375
1587504937.725093,1854,9778.359375
1587504940.4479325,1870,8784.95703125
1587504940.995467,1873,9924.23046875
1587504948.7040255,1917,10290.7900390625
1587504959.4993575,1980,8776.232421875
1587504963.232602,2002,10412.12890625
1587504963.641535,2005,10680.267578125
1587504964.9121711,2013,11781.962890625
1587504971.7739987,2053,8234.892578125
1587504975.265661,2070,9829.4248046875
1587504977.7799332,2083,10050.9921875
1587504993.606158,2172,8165.802734375
1587505003.56036,2232,9138.966796875
1587505019.5661268,2323,6949.765625
1587505021.5499327,2335,8676.8115234375
1587505027.5537171,2367,9219.998046875
1587505028.583332,2373,11422.482421875
1587505031.8955538,2393,10346.4248046875
1587505032.8549879,2398,9242.2138671875
1587505041.2146406,2443,9818.9521484375
1587505043.4237213,2455,10105.7919921875
1587505049.7415996,2490,9942.826171875
1587505055.3976223,2525,9631.62109375
1587505055.581131,2526,10075.376953125
1587505063.5969458,2572,9039.86328125
1587505066.5311494,2589,10533.8154296875
1587505066.8084064,2591,10276.9296875
1587505067.5992901,2596,8813.36328125
1587505072.049467,2621,6818.3291015625
1587505072.1831086,2622,8357.7900390625
1587505074.2846072,2634,7148.73388671875
1587505075.347764,2639,10956.1328125
1587505080.3129363,2668,11202.2529296875
1587505082.722564,2683,9375.880859375
1587505083.7009459,2689,8360.04296875
1587505107.3501146,2821,8610.5263671875
1587505116.5040536,2876,7835.73974609375
1587505124.66865,2925,6743.2373046875
1587505142.9847772,3032,8085.68994140625
1587505156.091412,3103,6726.9580078125
1587505168.1892428,3174,7110.669921875
1587505168.6470742,3177,7961.587890625
1587505178.4402552,3235,9142.076171875
1587505188.8956552,3297,6197.984375
1587505200.3971848,3366,8081.193359375
1587505202.7442925,3380,9193.298828125
1587505203.0444932,3382,11459.5615234375
1587505203.2379727,3383,5972.80859375
1587505213.083761,3441,9057.828125
1587505243.128385,3616,8249.7744140625
1587505264.717095,3736,4871.740234375
1587505267.8128119,3754,8836.8896484375
1587505268.1269715,3756,6625.888671875
1587505277.605878,3806,7084.234375
1587505290.8566985,3877,7077.13330078125
1587505300.027543,3929,6749.39208984375
1587505303.9161854,3950,6034.6962890625
1587505304.9982896,3957,6722.1513671875
1587505324.0340471,4064,7564.5869140625
1587505328.8458695,4092,5442.2578125
1587505333.731829,4120,6245.39453125
1587505343.8698556,4172,7520.7392578125
1587505354.5933235,4234,6298.29736328125
1587505370.8977935,4332,5854.2119140625
1587505376.5968072,4363,5387.8994140625
1587505377.5633624,4368,5429.427734375
1587505392.488015,4453,7085.2197265625
1587505392.8061619,4455,5935.4775390625
1587505408.0076659,4536,5884.0859375
1587505424.5268629,4628,4502.0556640625
1587505427.4001777,4645,5015.3466796875
1587505431.3028073,4666,5960.59375
1587505448.5097842,4764,5624.7724609375
1587505455.109344,4800,6045.0205078125
1587505455.7945209,4804,5075.45703125
1587505457.3643143,4812,5930.6689453125
1587505477.8441384,4924,4576.1455078125
1587505480.240865,4938,6021.7626953125
1587505486.6640468,4976,6149.7529296875
1587505489.0548449,4988,6126.5458984375
1587505496.4072526,5030,5085.92529296875
1587505508.417622,5098,5299.314453125
1587505510.049242,5107,5787.9375
1587505510.58082,5110,4873.6494140625
1587505524.2273612,5186,6373.2451171875
1587505524.6312754,5188,4633.03076171875
1587505534.202785,5242,4192.85302734375
1587505539.30766,5270,4930.08349609375
1587505557.5885403,5375,6274.2861328125
1587505573.3714345,5465,5444.8583984375
1587505576.5529275,5481,5919.8857421875
1587505579.4661264,5495,5352.5595703125
1587505589.9951499,5556,4394.3212890625
1587505607.4910939,5653,3013.78466796875
1587505613.3205857,5685,6510.6005859375
1587505633.7847013,5800,6317.91259765625
1587505636.665985,5815,5667.0185546875
1587505645.0509036,5859,5727.25439453125
1587505660.3174815,5944,4776.1533203125
1587505663.2866614,5961,4656.8896484375
1587505663.7873218,5964,5170.84326171875
1587505670.178303,6000,4110.07958984375
1587505671.367122,6007,3456.93505859375
1587505677.8549414,6043,4621.1337890625
1587505681.6409333,6064,3173.2900390625
1587505693.1442416,6126,5887.8515625
1587505697.2203343,6146,3919.9794921875
1587505716.8092337,6257,4118.63232421875
1587505718.5875156,6267,4408.1875
1587505729.91954,6336,4478.162109375
1587505732.0057836,6349,4286.681640625
1587505733.0168788,6355,4177.95849609375
1587505735.0384686,6368,4196.00341796875
1587505744.401088,6425,3483.88037109375
1587505748.3366346,6448,3842.525390625
1587505749.077652,6453,4125.09033203125
1587505760.3799696,6512,4626.177734375
1587505784.41769,6656,3290.863037109375
