Wall time,Step,Value
1590726294.4454484,22642,1388.646240234375
1590726295.8257258,22645,1808.337890625
1590726315.2843473,22687,1840.223876953125
1590726330.809072,22722,1509.05126953125
1590726346.6928303,22759,1706.96484375
1590726384.95232,22850,2915.233642578125
1590726390.0215492,22866,1783.831787109375
1590726432.2902458,22973,2163.08447265625
1590726435.0696356,22980,1846.980224609375
1590726439.8751454,22992,2969.990234375
1590726459.877008,23043,1555.005859375
1590726464.6547184,23055,1936.1796875
1590726503.4777818,23145,2082.740234375
1590726504.8282182,23148,1675.766845703125
1590726572.1061566,23295,1555.646728515625
1590726573.4688995,23299,2122.586669921875
1590726573.9037359,23300,2582.8974609375
1590726593.369283,23342,2077.0087890625
1590726598.1404686,23353,2460.29345703125
1590726600.2101927,23358,2025.601806640625
1590726602.5727558,23363,1785.6605224609375
1590726618.4709597,23397,3171.6640625
1590726623.41579,23407,2117.660888671875
1590726634.668531,23433,2325.50244140625
1590726654.881121,23478,1328.23876953125
1590726664.7983568,23501,2030.7906494140625
1590726688.505089,23552,2483.349853515625
1590726698.9329545,23576,2211.695556640625
1590726707.1866775,23595,2738.5078125
1590726714.1498654,23609,1764.483154296875
1590726729.5806022,23642,2064.061767578125
1590726779.0530229,23755,1588.90185546875
1590726801.2822824,23804,2206.49169921875
1590726837.2511666,23885,2480.31005859375
1590726841.7211692,23896,2050.443603515625
1590726850.1195586,23916,1792.1387939453125
1590726877.1455948,23976,1905.3206787109375
1590726883.470971,23989,2190.20751953125
1590726899.6291323,24026,2779.412109375
1590726908.431463,24046,2354.25048828125
1590726913.3381586,24057,2357.61083984375
1590726950.7652483,24153,1771.518310546875
1590727009.97662,24294,2468.318359375
1590727027.4688005,24333,2020.867919921875
1590727040.4302135,24362,2328.987548828125
1590727056.8056793,24401,1941.71728515625
1590727079.040696,24449,2585.074462890625
1590727099.7706106,24497,2312.54052734375
1590727100.6318576,24499,1771.5352783203125
1590727104.1332152,24507,1796.139892578125
1590727117.1073918,24537,2440.861083984375
1590727127.3354921,24560,2853.5302734375
1590727133.7356758,24574,2487.27978515625
1590727159.6218634,24631,2018.27685546875
1590727201.8394716,24727,1677.8857421875
1590727221.9460382,24772,2314.82373046875
1590727223.787366,24776,1852.8740234375
1590727251.3829935,24836,2160.3427734375
1590727271.932281,24882,2508.48388671875
1590727285.810689,24912,1320.358642578125
1590727295.6555793,24934,2193.47216796875
1590727299.278291,24942,2044.43359375
1590727354.3474877,25064,2425.421875
1590727367.8879628,25094,1626.61572265625
1590727377.0035584,25116,2435.164794921875
1590727391.780375,25149,2381.32373046875
1590727424.089612,25223,2042.8992919921875
1590727441.6976817,25262,1898.7412109375
1590727480.196813,25348,2728.40283203125
1590727512.0940027,25421,2291.806640625
1590727522.9758499,25446,2407.6103515625
1590727528.96245,25459,2218.90478515625
1590727533.3090749,25468,2014.0155029296875
1590727568.7698052,25547,1342.6634521484375
1590727595.4289086,25606,2001.1220703125
1590727648.9272494,25720,1708.6290283203125
1590727654.9244766,25735,1540.4691162109375
1590727691.900821,25814,1686.151611328125
1590727720.3756988,25876,2010.53857421875
1590727731.5250626,25901,2057.488525390625
1590727770.0799286,25990,1902.43017578125
1590727786.7586844,26027,1851.73583984375
1590727802.6742558,26062,2301.213623046875
1590727817.7673013,26095,2318.14599609375
1590727836.5015452,26136,2120.583251953125
1590727885.9883578,26244,2104.96435546875
1590727893.157438,26260,1690.3392333984375
1590727902.7704954,26281,1882.2164306640625
1590727906.9419687,26290,1674.183349609375
1590727914.146802,26306,2145.739990234375
1590727941.9514203,26369,2590.404541015625
1590727942.4750547,26370,1953.09912109375
1590727948.6778362,26384,1746.345703125
1590727998.0713618,26494,1945.6015625
1590728003.8685327,26507,2005.5372314453125
1590728009.0213661,26518,1904.9366455078125
1590728053.0982127,26618,1892.912841796875
1590728084.3491187,26685,1780.77392578125
1590728103.2423368,26727,1351.411376953125
1590728174.5379615,26885,1528.0380859375
1590728213.0570853,26969,1340.90771484375
1590728213.980269,26971,1686.689453125
1590728233.157403,27012,2256.603759765625
1590728233.6255143,27013,1781.0731201171875
1590728241.0862381,27029,1409.6661376953125
1590728247.258296,27042,2011.390869140625
1590728247.9983168,27044,1670.1485595703125
1590728292.9732893,27143,1740.036376953125
1590728358.1612954,27293,1360.827392578125
1590728386.6047683,27357,1488.176025390625
1590728389.522642,27363,1440.5343017578125
1590728392.3190765,27369,1336.0601806640625
1590728393.911291,27373,2103.666015625
1590728394.3207583,27374,1835.546142578125
1590728428.0304828,27449,1547.240234375
1590728446.6633587,27489,1390.3402099609375
1590728470.7051554,27544,2677.72216796875
1590728519.6373284,27653,1754.360595703125
1590728524.823391,27664,1732.730712890625
1590728528.54018,27672,1510.954833984375
1590728550.957682,27720,1573.5927734375
1590728579.2431643,27784,1713.3555908203125
1590728580.5998611,27787,1770.1346435546875
1590728594.3936384,27818,1522.7672119140625
1590728598.888393,27828,1762.599853515625
1590728601.7998502,27835,1978.3399658203125
1590728610.2451682,27853,1454.457763671875
1590728636.4684658,27910,1842.60595703125
1590728645.5659974,27930,1636.281005859375
1590728646.9586215,27933,1178.8072509765625
1590728655.6974347,27954,1438.05078125
1590728693.5606139,28040,1673.7086181640625
1590728734.4739325,28131,2053.895751953125
1590728735.442293,28133,1558.383544921875
1590728750.2512972,28165,1344.97802734375
1590728757.9686203,28183,1659.546142578125
