,0,1,2
"[1000.0, 25346000.0, 1, 7000000, 0.6, 0.8, 342]",2.3497069060686053,-378.1193586386177,-313.4267301424152
"[1600000.0, 64488000000.0, 70, 8000000, 0.8, 0.6, 150]",0.0,23.01161455732423,1.9078860951183245
"[480000.0, 5008800000.0, 10, 9000000, 0.6, 0.8, 200]",0.86652264717088,0.5538013873429656,0.0
"[1600000.0, 87412800000.0, 80, 7000000, 0.8, 0.6, 150]",0.0,0.9711590612658411,25.663777054410136
"[2300.0, 78779600.0, 0.5, 9000000, 0.6, 0.8, 150]",0.9907894134232444,-34.23832911109481,-71.97801478019217
"[1600000.0, 64488000000.0, 70, 9000000, 0.7, 0.7, 150]",0.0,1.8416958925712872,16.383565640306344
"[2300.0, 78779600.0, 0.5, 8000000, 0.6, 0.7, 250]",0.8613961559127126,-32.32020264434976,-101.52221237418682
"[1600000.0, 55251200000.0, 70, 7000000, 0.6, 0.7, 342]",-0.04361621626350761,37.04334472517876,0.927916714164191
"[1600000.0, 55251200000.0, 70, 9000000, 0.7, 0.8, 50]",0.0,21.194425339859976,0.0
"[480000.0, 5008800000.0, 10, 7000000, 0.8, 0.8, 342]",0.1984137646591459,1.3201741679593284,26.184867926542832
"[15300000.0, 689157900000.0, 400, 9000000, 0.6, 0.7, 250]",0.0,0.0,19.434805174546273
"[1600000.0, 55251200000.0, 70, 9000000, 0.7, 0.8, 342]",-0.011579569253268609,32.337944805097806,2.6945755552774506
"[1600000.0, 55251200000.0, 70, 9000000, 0.7, 0.6, 300]",0.0,0.0,13.5972728979077
"[1600000.0, 64488000000.0, 70, 9000000, 0.8, 0.7, 300]",0.0,28.51872619208759,1.0229025526845212
"[1600000.0, 55251200000.0, 70, 7000000, 0.7, 0.7, 100]",0.0,18.052757163385845,0.0
"[2300.0, 78779600.0, 0.5, 7000000, 0.8, 0.8, 250]",1.0620345168323209,-21.270544263976653,-22.810656917579447
"[1000.0, 25346000.0, 1, 9000000, 0.7, 0.7, 300]",0.7682920873391454,-162.62819567212492,-170.8369973776893
"[15300000.0, 689157900000.0, 400, 9000000, 0.6, 0.6, 250]",0.0,0.0,23.765885881300512
"[1600000.0, 64488000000.0, 70, 7000000, 0.8, 0.8, 150]",0.0,2.242063563153483,21.51637798191851
"[2300.0, 78779600.0, 0.5, 9000000, 0.7, 0.7, 342]",2.2868297655258365,-146.15948105698183,-51.600161973889996
"[1000.0, 25346000.0, 1, 8000000, 0.6, 0.8, 300]",1.1658201452070978,-99.4280753320819,-102.52384150861216
"[1600000.0, 55251200000.0, 70, 7000000, 0.7, 0.8, 100]",0.0,2.0250636834722684,21.699081555415802
"[15300000.0, 689157900000.0, 400, 9000000, 0.7, 0.8, 250]",0.0,21.230362063710906,0.0
"[1000.0, 25346000.0, 1, 7000000, 0.6, 0.7, 150]",1.5222705905954028,-215.75400371937712,-231.4742048717713
"[2300.0, 78779600.0, 0.5, 7000000, 0.6, 0.8, 50]",0.0,-70.7426830665876,-76.28443619773653
"[1000.0, 25346000.0, 1, 7000000, 0.6, 0.8, 300]",1.0693941022815883,-99.46172588289133,-420.53341714151486
"[1600000.0, 64488000000.0, 70, 9000000, 0.7, 0.7, 250]",0.0,15.771221701362427,0.0
"[480000.0, 5008800000.0, 10, 8000000, 0.6, 0.7, 200]",0.02783581913813698,0.45239756482451154,9.001680550006686
"[1600000.0, 55251200000.0, 70, 7000000, 0.8, 0.7, 50]",0.0,1.856300765612966,18.612653699157473
"[15300000.0, 689157900000.0, 400, 8000000, 0.7, 0.8, 342]",0.0,35.21218386909031,0.9506391228064022
"[1000.0, 25346000.0, 1, 8000000, 0.7, 0.6, 200]",1.155991620667992,-85.43815981537121,-85.96255674828764
"[1000.0, 25346000.0, 1, 8000000, 0.6, 0.7, 100]",1.295790008430958,-328.2950679350131,-343.44938082604983
"[2300.0, 78779600.0, 0.5, 9000000, 0.8, 0.8, 200]",0.930228203115168,-84.88719173643975,-0.1
"[1600000.0, 87412800000.0, 80, 9000000, 0.8, 0.8, 200]",0.0,15.4847694364687,0.0
"[1000.0, 25346000.0, 1, 8000000, 0.6, 0.6, 342]",3.0706504160174095,-190.93371871783964,-202.57230550029095
"[1000.0, 25346000.0, 1, 8000000, 0.8, 0.6, 342]",1.6046518967637493,-65.79081060604888,-218.68054515642933
"[1600000.0, 55251200000.0, 70, 8000000, 0.8, 0.7, 200]",0.0,1.023616234060263,18.84102342553382
"[1000.0, 25346000.0, 1, 9000000, 0.6, 0.6, 300]",1.3045818510202833,-99.48294317834238,-101.90287477449144
"[1600000.0, 87412800000.0, 80, 9000000, 0.8, 0.7, 250]",0.0,18.400673276138,2.147500647628469
"[1600000.0, 55251200000.0, 70, 9000000, 0.8, 0.8, 200]",0.0,0.0,17.9596203460023
"[1000.0, 25346000.0, 1, 9000000, 0.7, 0.7, 250]",0.6363242926806549,-83.75885286826663,-174.2765868264354
"[15300000.0, 689157900000.0, 400, 7000000, 0.7, 0.8, 100]",0.0,17.716790443229602,0.9657548611374658
"[15300000.0, 689157900000.0, 400, 7000000, 0.8, 0.7, 342]",0.0,3.8067962741524304,26.320361044832232
"[2300.0, 78779600.0, 0.5, 9000000, 0.7, 0.6, 100]",2.0568619770573084,-55.0314900637574,0.0
"[15300000.0, 689157900000.0, 400, 9000000, 0.6, 0.8, 250]",0.0,17.758948790979485,2.199477797506505
"[2300.0, 78779600.0, 0.5, 8000000, 0.8, 0.8, 200]",1.7315605840420265,0.0,-22.582193995443603
"[480000.0, 5008800000.0, 10, 7000000, 0.8, 0.8, 50]",0.0,0.0,15.267938800553072
"[1600000.0, 55251200000.0, 70, 8000000, 0.6, 0.8, 342]",-0.17609253456559765,0.888001265429728,31.53099816787912
"[15300000.0, 689157900000.0, 400, 9000000, 0.6, 0.8, 200]",0.0,24.28498732531283,0.0
"[15300000.0, 689157900000.0, 400, 7000000, 0.6, 0.8, 50]",0.0,15.707461304252508,1.8982804880759572
"[1600000.0, 87412800000.0, 80, 8000000, 0.8, 0.8, 342]",0.0,39.56014263929537,2.000738436269375
"[1600000.0, 87412800000.0, 80, 8000000, 0.6, 0.6, 50]",0.0,15.747921002603098,0.9229102146328121
"[480000.0, 5008800000.0, 10, 9000000, 0.7, 0.7, 342]",0.0,1.3454272449008546,22.254772178175074
"[1600000.0, 64488000000.0, 70, 8000000, 0.7, 0.8, 300]",0.0,16.916351801718342,1.9780113215436947
"[15300000.0, 689157900000.0, 400, 7000000, 0.8, 0.6, 100]",0.0,0.0,23.664378572670696
"[1600000.0, 55251200000.0, 70, 7000000, 0.6, 0.6, 50]",0.0,16.854182834438927,1.7999525181846052
"[2300.0, 78779600.0, 0.5, 7000000, 0.6, 0.7, 342]",1.388381604174068,-30.265412835279587,-64.23157225797803
"[1600000.0, 55251200000.0, 70, 9000000, 0.8, 0.8, 100]",0.0,0.9352709176664249,22.219570605055683
"[1000.0, 25346000.0, 1, 7000000, 0.7, 0.6, 100]",0.5604220267213648,-175.0325787818332,-89.8732928718337
"[480000.0, 5008800000.0, 10, 7000000, 0.7, 0.8, 300]",0.13262777397385556,11.632950632225901,1.141433967285605
"[1600000.0, 55251200000.0, 70, 8000000, 0.7, 0.7, 300]",0.0,14.624215480729475,0.0
"[1600000.0, 87412800000.0, 80, 8000000, 0.7, 0.7, 342]",0.0,0.90785737677709,35.45993065484509
"[480000.0, 5008800000.0, 10, 9000000, 0.6, 0.6, 300]",0.20206287374893295,0.4951209716713349,8.63755840540696
"[2300.0, 78779600.0, 0.5, 8000000, 0.6, 0.6, 250]",0.8134021143884951,-64.44472949039799,-35.24744221964911
"[2300.0, 78779600.0, 0.5, 9000000, 0.6, 0.6, 50]",0.0,-105.62738603812429,-73.86746201961773
"[480000.0, 5008800000.0, 10, 8000000, 0.7, 0.7, 200]",0.0,0.0,13.187302891474351
"[2300.0, 78779600.0, 0.5, 7000000, 0.6, 0.6, 200]",0.9414381619999107,-33.445736506017866,-34.95486745240369
"[1000.0, 25346000.0, 1, 7000000, 0.8, 0.6, 250]",1.2584645965538341,-135.57607489342337,-74.9824847102466
"[1000.0, 25346000.0, 1, 9000000, 0.8, 0.7, 342]",2.451335609056321,-130.79954458531125,-141.8828955173244
"[1600000.0, 87412800000.0, 80, 9000000, 0.7, 0.6, 200]",0.0,19.54642676923561,0.0
"[1000.0, 25346000.0, 1, 9000000, 0.8, 0.6, 150]",1.1122272654670462,-275.3387653768219,-144.69156526125346
"[1600000.0, 87412800000.0, 80, 7000000, 0.6, 0.7, 150]",0.0,0.0,18.612944279351026
"[1600000.0, 87412800000.0, 80, 7000000, 0.6, 0.7, 342]",0.0,0.0,39.32770962894443
"[2300.0, 78779600.0, 0.5, 9000000, 0.6, 0.8, 50]",0.0,-35.54859163786073,-71.87648442777666
"[480000.0, 5008800000.0, 10, 7000000, 0.8, 0.6, 100]",0.0,16.121142408047792,1.170278901801164
"[1000.0, 25346000.0, 1, 7000000, 0.6, 0.6, 250]",0.6365834287352229,-102.97042195705411,-106.89337859520887
"[15300000.0, 689157900000.0, 400, 8000000, 0.7, 0.6, 200]",0.0,0.0,18.672395568615887
"[1600000.0, 87412800000.0, 80, 9000000, 0.6, 0.8, 342]",0.0,32.02812174648982,1.9699808025281667
"[15300000.0, 689157900000.0, 400, 8000000, 0.6, 0.7, 250]",0.0,19.267484702096635,1.0595894670038508
"[1600000.0, 87412800000.0, 80, 8000000, 0.6, 0.6, 250]",0.0,0.889734639820104,18.312612995991657
"[1600000.0, 87412800000.0, 80, 9000000, 0.8, 0.7, 300]",0.0,15.595873548020089,0.9976652735407221
"[480000.0, 5008800000.0, 10, 7000000, 0.7, 0.7, 50]",0.0,11.450203198927285,0.4949436742240819
"[2300.0, 78779600.0, 0.5, 9000000, 0.6, 0.7, 342]",3.415612123603577,-89.78559533140874,-32.819392639467445
"[1000.0, 25346000.0, 1, 7000000, 0.6, 0.6, 150]",0.7704891410700452,-215.738586975647,-221.36703110424187
"[480000.0, 5008800000.0, 10, 7000000, 0.6, 0.7, 50]",0.0,6.986559146569211,0.0
"[1600000.0, 55251200000.0, 70, 9000000, 0.6, 0.7, 300]",0.0,20.934791328551498,0.0
"[15300000.0, 689157900000.0, 400, 9000000, 0.6, 0.7, 300]",0.0,26.345069444001425,0.0
"[1600000.0, 87412800000.0, 80, 7000000, 0.8, 0.6, 342]",0.0,35.83475701327191,1.9578142599302786
"[15300000.0, 689157900000.0, 400, 9000000, 0.6, 0.6, 200]",0.0,0.0,8.881213446231504
"[1600000.0, 55251200000.0, 70, 9000000, 0.7, 0.7, 50]",0.0,0.0,16.050524093172942
"[2300.0, 78779600.0, 0.5, 9000000, 0.8, 0.8, 300]",0.6014297864371756,0.0,-22.54761089901166
"[1600000.0, 87412800000.0, 80, 8000000, 0.8, 0.6, 200]",0.0,20.409266768208376,0.0
"[2300.0, 78779600.0, 0.5, 9000000, 0.7, 0.7, 150]",0.9055533971628265,-27.166938818645384,0.0
"[1600000.0, 64488000000.0, 70, 7000000, 0.6, 0.6, 50]",0.0,0.8935649309537246,15.839299054706597
"[1000.0, 25346000.0, 1, 7000000, 0.6, 0.6, 200]",1.5423765223791568,-105.90566105625454,-115.4313314535701
"[1600000.0, 64488000000.0, 70, 7000000, 0.7, 0.8, 300]",0.0,20.611916910140753,0.0
"[1600000.0, 55251200000.0, 70, 8000000, 0.6, 0.7, 342]",0.05793544833193403,0.0,33.3932852642931
"[1000.0, 25346000.0, 1, 9000000, 0.6, 0.7, 342]",1.5667950227742948,-285.04529470083526,0.0
"[2300.0, 78779600.0, 0.5, 8000000, 0.6, 0.8, 50]",0.0,-140.07648885326023,-73.56071221060651
"[480000.0, 5008800000.0, 10, 8000000, 0.7, 0.8, 342]",0.00453065674790098,0.6132375760450318,19.91834483967137
"[15300000.0, 689157900000.0, 400, 9000000, 0.6, 0.7, 50]",0.0,0.0,18.156591437815795
"[1600000.0, 55251200000.0, 70, 7000000, 0.7, 0.7, 150]",0.0,20.956751964459304,0.0
"[1600000.0, 55251200000.0, 70, 9000000, 0.8, 0.7, 342]",0.0,1.00683541736792,36.909326987126896
"[480000.0, 5008800000.0, 10, 9000000, 0.7, 0.7, 100]",0.059089067136216346,0.0,10.819127079021667
"[1600000.0, 64488000000.0, 70, 7000000, 0.6, 0.7, 200]",0.0,1.0048729928203302,19.518099640894036
"[1000.0, 25346000.0, 1, 9000000, 0.8, 0.7, 250]",0.550253961418486,-268.3926574100458,-144.04599290540511
"[480000.0, 5008800000.0, 10, 8000000, 0.7, 0.7, 100]",0.015713313956205482,0.0,12.396471005303507
"[1600000.0, 64488000000.0, 70, 7000000, 0.6, 0.7, 250]",0.0,27.913051813220495,0.0
"[480000.0, 5008800000.0, 10, 8000000, 0.8, 0.7, 300]",0.0,0.0,9.645680458639886
"[1600000.0, 87412800000.0, 80, 8000000, 0.6, 0.7, 100]",0.0,12.361384482587765,0.0
"[2300.0, 78779600.0, 0.5, 7000000, 0.8, 0.6, 342]",1.9818306268005013,-20.534109303342184,-20.93374044019135
"[1600000.0, 55251200000.0, 70, 7000000, 0.8, 0.8, 300]",0.0,14.285996412917932,0.0
"[1000.0, 25346000.0, 1, 7000000, 0.6, 0.7, 200]",1.0475379892735348,-210.61926668068924,-112.32350816476622
"[1600000.0, 55251200000.0, 70, 9000000, 0.8, 0.6, 250]",0.0,17.920837760062117,0.9556247526187105
"[15300000.0, 689157900000.0, 400, 8000000, 0.8, 0.6, 342]",0.0,1.922951780952923,42.795282729428635
"[1000.0, 25346000.0, 1, 7000000, 0.8, 0.8, 342]",2.492860428117594,-130.8027655368324,-207.7478724548815
"[1600000.0, 87412800000.0, 80, 8000000, 0.6, 0.8, 150]",0.0,0.0,23.797940027995203
"[2300.0, 78779600.0, 0.5, 9000000, 0.6, 0.7, 50]",0.0,-70.7544794526177,-73.71960482344954
"[2300.0, 78779600.0, 0.5, 8000000, 0.7, 0.6, 300]",1.3191635134473085,-25.68029488815793,-25.81397652706927
"[15300000.0, 689157900000.0, 400, 9000000, 0.6, 0.6, 100]",0.0,1.0288029618211616,16.50864129571934
"[1600000.0, 87412800000.0, 80, 7000000, 0.7, 0.6, 50]",0.0,1.8412021212016252,12.334135534614623
"[2300.0, 78779600.0, 0.5, 9000000, 0.8, 0.6, 342]",3.0740058569262816,0.0,-63.4524030488014
"[1600000.0, 87412800000.0, 80, 9000000, 0.8, 0.7, 100]",0.0,0.9433586726157961,14.7153079224258
"[1600000.0, 64488000000.0, 70, 9000000, 0.6, 0.7, 300]",-0.1,20.560714389443625,0.0
"[1600000.0, 87412800000.0, 80, 9000000, 0.8, 0.8, 50]",0.0,15.717760345948104,0.0
"[1600000.0, 87412800000.0, 80, 7000000, 0.7, 0.6, 100]",0.0,15.364923037060953,0.0
"[1000.0, 25346000.0, 1, 7000000, 0.7, 0.8, 342]",2.5028476429384066,-158.38082697015008,-84.60989837415387
"[15300000.0, 689157900000.0, 400, 8000000, 0.6, 0.6, 342]",0.0,0.0,34.38776621961502
"[1600000.0, 87412800000.0, 80, 7000000, 0.7, 0.8, 50]",0.0,22.9857006716133,0.939347598751317
"[2300.0, 78779600.0, 0.5, 7000000, 0.6, 0.8, 342]",1.891533432280018,-148.065581037885,-29.989000930671907
"[480000.0, 5008800000.0, 10, 8000000, 0.7, 0.8, 250]",0.0,0.6245949869143183,9.278626453241088
"[1600000.0, 64488000000.0, 70, 8000000, 0.6, 0.6, 150]",0.0,18.026684010465875,3.0396585345937424
"[1600000.0, 64488000000.0, 70, 9000000, 0.6, 0.6, 200]",0.0,14.688694298988944,1.8875416325340684
"[1600000.0, 55251200000.0, 70, 9000000, 0.8, 0.8, 342]",0.0,0.9357525454122201,35.96257295405771
"[1600000.0, 64488000000.0, 70, 7000000, 0.7, 0.6, 250]",0.0,23.146333584434736,0.0
"[1600000.0, 87412800000.0, 80, 7000000, 0.8, 0.8, 250]",0.0,25.563152006566035,1.0252609831351116
"[480000.0, 5008800000.0, 10, 7000000, 0.6, 0.8, 200]",0.03213533254231574,0.9511853859994301,5.975454400737825
"[2300.0, 78779600.0, 0.5, 8000000, 0.7, 0.7, 300]",1.1190755262805803,-25.66998821956253,-53.028237076750386
"[480000.0, 5008800000.0, 10, 8000000, 0.6, 0.8, 100]",0.0,7.393604259117528,0.0
"[1600000.0, 55251200000.0, 70, 8000000, 0.6, 0.8, 300]",-0.09632843335114352,14.806208053496459,0.9116732160388095
"[1600000.0, 55251200000.0, 70, 7000000, 0.8, 0.8, 100]",0.0,19.19005898584406,0.0
"[1600000.0, 64488000000.0, 70, 9000000, 0.8, 0.8, 250]",0.0,14.291066761987985,2.9019685851057564
"[1000.0, 25346000.0, 1, 9000000, 0.7, 0.7, 342]",1.9066564222391478,-313.97833160170774,-409.4559779711854
"[1600000.0, 55251200000.0, 70, 9000000, 0.6, 0.7, 200]",0.0,23.299384707408358,1.240708304035064
"[1600000.0, 55251200000.0, 70, 8000000, 0.7, 0.8, 342]",-0.1,0.0,32.44108808158774
"[480000.0, 5008800000.0, 10, 9000000, 0.8, 0.7, 342]",0.3129983317570143,0.6722844224170598,22.004766340855774
"[480000.0, 5008800000.0, 10, 9000000, 0.6, 0.7, 200]",0.0,7.638680275010961,0.3988818668691983
"[480000.0, 5008800000.0, 10, 9000000, 0.7, 0.7, 300]",0.0,11.331811919726492,0.0
"[2300.0, 78779600.0, 0.5, 8000000, 0.8, 0.6, 50]",0.0,-22.253566458465993,-46.12561305328036
"[480000.0, 5008800000.0, 10, 7000000, 0.6, 0.8, 50]",0.0,0.7434856688168481,6.254862823065659
"[480000.0, 5008800000.0, 10, 9000000, 0.8, 0.7, 200]",0.14704197143807743,13.51988792845322,0.0
"[15300000.0, 689157900000.0, 400, 8000000, 0.6, 0.7, 200]",0.0,17.995718348054147,0.0
"[1600000.0, 87412800000.0, 80, 9000000, 0.7, 0.8, 250]",0.0,18.67926148549632,0.9306376737028745
"[1600000.0, 64488000000.0, 70, 9000000, 0.8, 0.8, 100]",0.0,0.0,21.06255262993098
"[480000.0, 5008800000.0, 10, 9000000, 0.6, 0.7, 50]",0.0,0.36881360589857454,7.4972769257273555
"[2300.0, 78779600.0, 0.5, 8000000, 0.6, 0.7, 342]",1.8558317080703313,-60.15750904364032,-62.58733252148634
"[1600000.0, 87412800000.0, 80, 7000000, 0.8, 0.8, 100]",0.0,14.059925371370634,0.0
"[15300000.0, 689157900000.0, 400, 8000000, 0.8, 0.7, 342]",0.0,34.341811505541834,0.0
"[1600000.0, 87412800000.0, 80, 9000000, 0.7, 0.8, 100]",0.0,0.9352745833325335,14.949855120457807
"[1600000.0, 55251200000.0, 70, 8000000, 0.8, 0.8, 250]",0.0,0.9923854344856295,15.69152830475593
"[2300.0, 78779600.0, 0.5, 8000000, 0.7, 0.8, 342]",1.8864723059039308,-25.00208623155333,-26.958189636444672
"[15300000.0, 689157900000.0, 400, 8000000, 0.6, 0.8, 150]",0.0,16.868259617679694,0.0
"[1600000.0, 64488000000.0, 70, 9000000, 0.7, 0.6, 150]",0.0,0.0,17.9252911200267
"[15300000.0, 689157900000.0, 400, 9000000, 0.7, 0.6, 342]",0.0,39.27164177864545,3.9782472611975885
"[15300000.0, 689157900000.0, 400, 7000000, 0.6, 0.8, 342]",0.0,2.8497174072345963,32.08091059989832
"[2300.0, 78779600.0, 0.5, 8000000, 0.7, 0.6, 200]",1.014016064001482,-53.304587198083624,-0.07504198612781031
"[1600000.0, 55251200000.0, 70, 9000000, 0.8, 0.7, 300]",0.0,22.976027778922546,0.0
"[480000.0, 5008800000.0, 10, 8000000, 0.8, 0.6, 100]",0.0,0.7701574204008982,8.892559552879172
"[15300000.0, 689157900000.0, 400, 9000000, 0.7, 0.8, 150]",0.0,9.271428059385904,1.017133956877677
"[480000.0, 5008800000.0, 10, 7000000, 0.6, 0.7, 150]",0.13223939373599558,4.503531700317994,0.0
"[1600000.0, 64488000000.0, 70, 8000000, 0.7, 0.6, 300]",0.0,21.944780200105594,0.0
"[480000.0, 5008800000.0, 10, 9000000, 0.7, 0.8, 342]",0.054747667236829924,25.214696422476297,0.6453123639353533
"[2300.0, 78779600.0, 0.5, 7000000, 0.6, 0.6, 150]",1.9795224974071088,-34.25605405538524,-35.651204968577524
"[15300000.0, 689157900000.0, 400, 9000000, 0.7, 0.7, 300]",0.0,0.0,14.227032853316828
"[15300000.0, 689157900000.0, 400, 7000000, 0.6, 0.7, 100]",0.0,15.458260471835889,1.046894660909564
"[1600000.0, 87412800000.0, 80, 8000000, 0.7, 0.7, 200]",0.0,17.602848621620474,0.0
"[1600000.0, 87412800000.0, 80, 8000000, 0.6, 0.7, 342]",0.0,1.9837383751723028,35.74874350673279
"[480000.0, 5008800000.0, 10, 9000000, 0.7, 0.8, 150]",0.0,0.0,12.040278054909317
"[1000.0, 25346000.0, 1, 8000000, 0.6, 0.6, 50]",0.0,-112.51657216763383,-115.63166698678631
"[480000.0, 5008800000.0, 10, 8000000, 0.8, 0.8, 300]",0.0,9.902917954514955,0.6887897440782657
"[480000.0, 5008800000.0, 10, 7000000, 0.6, 0.6, 200]",0.0,4.292043528927772,0.3679531187683304
"[15300000.0, 689157900000.0, 400, 8000000, 0.6, 0.8, 100]",0.0,19.45690620586575,0.0
"[15300000.0, 689157900000.0, 400, 9000000, 0.8, 0.8, 150]",0.0,0.976105171578774,18.569814370856175
"[1600000.0, 55251200000.0, 70, 9000000, 0.6, 0.6, 200]",0.0,0.8780000258183641,24.422917052761584
"[1600000.0, 87412800000.0, 80, 7000000, 0.7, 0.7, 200]",0.0,0.0,23.867484891030205
"[15300000.0, 689157900000.0, 400, 9000000, 0.6, 0.7, 150]",0.0,0.0,21.348696592245457
"[480000.0, 5008800000.0, 10, 7000000, 0.6, 0.6, 342]",0.008239382056049504,0.4541526888490956,18.966357600350797
"[1000.0, 25346000.0, 1, 7000000, 0.8, 0.8, 150]",1.7265624787598366,-69.92361346028775,-75.53722597150902
"[15300000.0, 689157900000.0, 400, 8000000, 0.7, 0.8, 50]",0.0,0.0,14.31334582245302
"[1600000.0, 64488000000.0, 70, 7000000, 0.8, 0.6, 342]",0.0,0.9916356404922314,38.8981801236372
"[1600000.0, 64488000000.0, 70, 8000000, 0.8, 0.7, 200]",0.0,17.20900724473934,1.1588769142273674
"[15300000.0, 689157900000.0, 400, 8000000, 0.6, 0.8, 342]",0.0,37.28309636770965,2.9495983182365126
"[1600000.0, 64488000000.0, 70, 9000000, 0.6, 0.7, 200]",0.0,17.449586119859138,0.0
"[1600000.0, 87412800000.0, 80, 7000000, 0.8, 0.7, 200]",0.0,0.0,22.337963632131373
"[1600000.0, 55251200000.0, 70, 7000000, 0.8, 0.8, 250]",0.0,19.159317596606666,0.9348883509423301
"[1600000.0, 87412800000.0, 80, 9000000, 0.7, 0.8, 200]",0.0,0.0,12.251093729594654
"[1600000.0, 87412800000.0, 80, 9000000, 0.7, 0.6, 342]",0.0,41.45418980644402,1.885216615410052
"[1000.0, 25346000.0, 1, 7000000, 0.6, 0.7, 100]",1.0077636781921286,-110.6033579537903,-119.72933607104552
"[1600000.0, 55251200000.0, 70, 7000000, 0.6, 0.8, 300]",-0.1,1.8839236601878633,19.015578229591636
"[1600000.0, 64488000000.0, 70, 8000000, 0.8, 0.6, 342]",0.0,37.6588943356863,0.0
"[2300.0, 78779600.0, 0.5, 9000000, 0.8, 0.6, 250]",0.8034351347793972,-21.291955139503802,-21.636935889880597
"[1600000.0, 87412800000.0, 80, 9000000, 0.7, 0.7, 100]",0.0,0.9414584210509555,19.853148952324798
"[2300.0, 78779600.0, 0.5, 8000000, 0.6, 0.7, 100]",1.3836643444114267,0.0,-38.048424430437315
"[480000.0, 5008800000.0, 10, 7000000, 0.7, 0.8, 50]",0.0,12.33821954741149,0.0
"[480000.0, 5008800000.0, 10, 8000000, 0.7, 0.6, 300]",0.0,0.5051963654579836,9.167565573074747
"[1600000.0, 55251200000.0, 70, 7000000, 0.8, 0.6, 100]",0.0,13.94434877088791,0.0
"[1600000.0, 55251200000.0, 70, 8000000, 0.6, 0.8, 200]",0.0,1.9470560213854746,21.55145615668008
"[1000.0, 25346000.0, 1, 9000000, 0.6, 0.6, 150]",0.8254346385519556,-108.35170145447442,0.0
"[1000.0, 25346000.0, 1, 9000000, 0.6, 0.8, 50]",0.0,-112.50129193574848,-234.10727075901883
"[15300000.0, 689157900000.0, 400, 9000000, 0.7, 0.6, 200]",0.0,0.9359631426723624,12.416629082534998
"[1000.0, 25346000.0, 1, 8000000, 0.6, 0.6, 150]",1.601963784155885,-108.3750576445316,-115.10657397533667
"[480000.0, 5008800000.0, 10, 9000000, 0.6, 0.8, 150]",0.03619585345293858,0.9042171186041472,9.440076167715272
"[1600000.0, 87412800000.0, 80, 9000000, 0.7, 0.7, 150]",0.0,21.338245129882964,0.0
"[1600000.0, 55251200000.0, 70, 8000000, 0.8, 0.8, 300]",0.0,13.487641588097643,0.0
"[15300000.0, 689157900000.0, 400, 9000000, 0.7, 0.6, 300]",0.0,0.0,19.59123924975497
"[1600000.0, 55251200000.0, 70, 8000000, 0.8, 0.7, 342]",0.0,34.1188658438364,0.9205302680062282
"[1000.0, 25346000.0, 1, 8000000, 0.8, 0.6, 150]",1.054007538387319,-69.84027729496835,-77.87331913552288
"[15300000.0, 689157900000.0, 400, 7000000, 0.8, 0.7, 200]",0.0,0.0,21.693458915114903
"[1600000.0, 87412800000.0, 80, 8000000, 0.7, 0.6, 250]",0.0,13.324362576709472,0.0
"[1000.0, 25346000.0, 1, 9000000, 0.8, 0.8, 300]",1.942841111078902,-66.9838301138247,-277.2763739965301
"[1600000.0, 87412800000.0, 80, 7000000, 0.6, 0.7, 100]",0.0,0.9122899341234972,16.26826644103245
"[1600000.0, 55251200000.0, 70, 9000000, 0.8, 0.6, 150]",0.0,18.137294336029342,1.0413712723168846
"[1600000.0, 64488000000.0, 70, 8000000, 0.8, 0.8, 342]",0.0,38.213111217672726,3.686902346529674
"[1000.0, 25346000.0, 1, 7000000, 0.7, 0.6, 342]",2.1526908022751132,-158.5267235550278,-85.44033061982809
"[2300.0, 78779600.0, 0.5, 8000000, 0.8, 0.8, 250]",0.4780160081225608,0.0,0.03253645809667006
"[1000.0, 25346000.0, 1, 8000000, 0.6, 0.6, 200]",1.6714054169646502,-105.91400927271047,-109.89788671915512
"[1600000.0, 55251200000.0, 70, 9000000, 0.6, 0.8, 300]",0.0,0.0,14.797116866598936
"[1600000.0, 64488000000.0, 70, 9000000, 0.7, 0.7, 50]",0.0,19.042869202653957,0.0
"[1600000.0, 55251200000.0, 70, 7000000, 0.7, 0.6, 342]",0.0,1.8938730685399474,30.543993608780006
"[1000.0, 25346000.0, 1, 9000000, 0.8, 0.8, 100]",0.8818436474258583,-70.59372050531138,-73.45115142690794
"[480000.0, 5008800000.0, 10, 9000000, 0.8, 0.8, 300]",0.0,1.2509676177282596,15.611970428054754
"[1600000.0, 87412800000.0, 80, 7000000, 0.7, 0.7, 300]",0.0,0.0,21.538552500333193
"[1600000.0, 55251200000.0, 70, 9000000, 0.6, 0.6, 300]",-0.1,13.841118376596679,0.0
"[2300.0, 78779600.0, 0.5, 8000000, 0.6, 0.8, 250]",0.9838711624392937,-64.55694673636822,-35.35911136043661
"[2300.0, 78779600.0, 0.5, 7000000, 0.8, 0.6, 300]",1.2889647740350736,-20.913830880512055,0.0
"[1600000.0, 55251200000.0, 70, 7000000, 0.6, 0.7, 200]",0.0,15.469100378218709,0.0
"[2300.0, 78779600.0, 0.5, 8000000, 0.7, 0.8, 250]",0.9023202312158587,-77.94713822331272,-54.37595311533698
"[1600000.0, 64488000000.0, 70, 7000000, 0.8, 0.7, 100]",0.0,12.583265524802611,0.0
