4472226.0,1
5300338.0,1
5714462.0,1
5263700.0,1
4099510.0,1
6064406.0,0
6319149.0,1
5569440.0,1
6983673.0,1
4316172.0,1
5698774.0,1
6131102.0,1
6582995.0,1
6593122.0,1
7436313.0,0
4675839.0,0
4970232.0,2
6750799.0,2
7049540.0,1
7900903.0,1
8214069.0,1
5176678.0,1
7818410.0,1
7998379.0,1
4259675.0,1
6599797.0,0
6332248.0,1
5001011.0,1
7347012.0,1
5159248.0,1
6297737.0,1
6889339.0,1
7417131.0,1
7416314.0,1
4995047.0,1
6657573.0,1
4596582.0,1
6931173.0,0
7068303.0,0
6625722.0,1
4583849.0,1
6373076.0,0
7069765.0,1
5665629.0,1
8100032.0,1
4680241.0,1
4239954.0,1
6080674.0,1
7944897.0,1
7943995.0,1
7266617.0,1
8186953.0,0
5600950.0,1
6362243.0,0
4632991.0,1
7963096.0,0
8132954.0,1
4249330.0,1
5865619.0,1
5555195.0,1
4484353.0,0
5932166.0,1
6798319.0,1
6488875.0,1
7876934.0,0
7053885.0,1
5204306.0,1
6501991.0,1
8199600.0,1
4294909.0,1
6736848.0,1
6100943.0,1
6970973.0,2
7395016.0,1
5750432.0,1
5831960.0,1
5616434.0,0
5862737.0,1
6565911.0,0
4365763.0,1
5903541.0,1
4531907.0,0
5415701.0,1
5107900.0,1
7111372.0,0
8247674.0,0
7311536.0,1
5331215.0,1
6577628.0,1
5872653.0,0
7076785.0,1
8056567.0,0
7910105.0,1
5997560.0,1
5854234.0,1
7616933.0,1
6851784.0,1
7881579.0,1
7303738.0,1
5532079.0,0
5925032.0,1
7168552.0,1
4702907.0,1
6490359.0,1
7049719.0,1
7895440.0,0
5213734.0,1
4938537.0,2
4100801.0,2
6927379.0,1
6137699.0,0
4529955.0,2
6214955.0,2
5305747.0,2
7260252.0,0
4725846.0,0
5378890.0,1
7147052.0,0
5690622.0,1
8235921.0,2
5710178.0,0
5639763.0,2
6819207.0,0
5372348.0,1
5954095.0,1
5635473.0,2
7516388.0,1
7833835.0,0
6568034.0,1
5470084.0,1
5338153.0,1
7863717.0,0
6496797.0,0
5667384.0,1
6469578.0,0
6095338.0,0
7332288.0,0
4643758.0,2
4787854.0,0
4407947.0,1
7657807.0,1
5860387.0,0
4230892.0,0
5334227.0,2
5845065.0,0
5636038.0,2
4611869.0,2
7879898.0,1
7195722.0,2
6729462.0,2
8358331.0,0
4972803.0,1
5496279.0,1
6259913.0,0
7710159.0,2
6203688.0,1
5542485.0,2
4701179.0,0
6282239.0,2
5118027.0,2
6981308.0,0
7290634.0,2
5646255.0,0
6342000.0,2
5575268.0,2
7481909.0,0
6642872.0,2
5098139.0,2
5085197.0,2
5438056.0,2
5057707.0,2
4652736.0,0
4619445.0,0
7549107.0,2
6319968.0,0
7364625.0,2
7108234.0,2
4623379.0,1
4516208.0,2
6519173.0,0
4398062.0,2
8256266.0,0
4427024.0,1
4485474.0,0
4634425.0,2
8218687.0,0
4705824.0,2
4500250.0,0
4431716.0,0
7084634.0,2
4801210.0,2
8047324.0,2
7238008.0,2
5530817.0,2
5992923.0,2
4194874.0,2
5098024.0,1
8235954.0,0
7968959.0,0
4848025.0,2
5921132.0,2
5409668.0,0
6467517.0,0
6519612.0,0
8160073.0,0
4671758.0,0
4302866.0,0
4354854.0,2
7996799.0,2
4886056.0,2
4799287.0,2
6669203.0,2
6120794.0,2
8110029.0,2
7256080.0,2
7630809.0,2
5524806.0,2
8253726.0,0
4944586.0,0
4562407.0,0
5028350.0,1
4821394.0,2
7478475.0,0
5981041.0,2
6165727.0,0
8209728.0,2
7735857.0,2
7488158.0,0
7949926.0,2
7911441.0,0
6998257.0,2
7489198.0,2
4492271.0,0
5222677.0,2
5320567.0,2
6688892.0,0
4769569.0,1
8298516.0,2
4645688.0,0
6562105.0,0
5579005.0,2
8278530.0,0
6693065.0,2
5986516.0,2
7559748.0,1
7187710.0,0
5286042.0,2
4210270.0,2
6792495.0,0
6899615.0,2
6710763.0,0
7750477.0,2
5928374.0,2
7700963.0,2
5006247.0,2
7623983.0,2
4182702.0,2
4805797.0,2
5302031.0,2
6983299.0,1
7049362.0,2
7106224.0,0
7976087.0,0
6017933.0,1
5882376.0,2
5948877.0,0
4725196.0,0
4670845.0,2
5462694.0,1
7271433.0,0
7056526.0,1
8346521.0,1
5368331.0,2
4802315.0,1
5341468.0,1
7469208.0,1
6113651.0,1
7727563.0,1
6526870.0,1
7936887.0,1
5489118.0,1
7853195.0,1
6481655.0,1
7606009.0,1
5903466.0,1
6536315.0,1
7892697.0,1
7933171.0,1
6276763.0,0
6010592.0,1
5539922.0,0
8075824.0,0
6842853.0,0
5873994.0,1
5139588.0,0
6604055.0,1
4977355.0,0
6142012.0,1
7596465.0,1
4826914.0,1
4592570.0,0
5426835.0,1
7480741.0,1
6460822.0,1
5129835.0,1
5640358.0,1
5685536.0,1
7659388.0,1
5589578.0,1
7568887.0,0
5316687.0,1
7563525.0,1
4510201.0,1
6192017.0,1
4750916.0,1
7618726.0,1
6540926.0,1
7980209.0,1
5876669.0,1
7121005.0,0
7644373.0,0
5619179.0,1
8183570.0,1
4194320.0,1
5310691.0,1
4732172.0,0
5267972.0,1
7216789.0,1
4702325.0,1
6078259.0,0
7224817.0,1
4388622.0,1
7095396.0,1
4765256.0,1
7805824.0,1
4528804.0,0
7587475.0,1
7836578.0,0
7856651.0,1
8030807.0,0
6889048.0,0
4644402.0,1
6187612.0,0
6171997.0,1
4355551.0,1
5707313.0,1
4391871.0,1
7956673.0,1
7703558.0,1
6799042.0,1
7306385.0,1
4472138.0,1
4373474.0,1
6492049.0,1
6014652.0,1
6004793.0,1
4181638.0,1
4731647.0,0
6977595.0,1
4870938.0,1
8166899.0,1
4772133.0,1
5733475.0,1
7946168.0,1
6123976.0,1
4302266.0,1
4186786.0,1
4443055.0,1
5557363.0,1
6777168.0,1
5244186.0,0
5970320.0,1
6524157.0,0
4260940.0,1
6590232.0,1
4857531.0,1
4630215.0,1
6963623.0,1
5368364.0,1
6133978.0,1
4184883.0,1
4874185.0,1
6004876.0,1
6771130.0,0
7203106.0,1
8163690.0,0
6410374.0,1
6549329.0,1
5320697.0,1
5357968.0,1
7581835.0,1
6404563.0,1
4876012.0,1
4743384.0,1
5374349.0,1
4112852.0,1
7684664.0,1
5914065.0,1
4118358.0,1
4911054.0,1
4144702.0,1
4097564.0,1
4719792.0,1
4921143.0,1
7366113.0,0
5133165.0,1
5893665.0,1
6560003.0,0
6528209.0,0
5250115.0,0
5428509.0,1
7911815.0,1
6964469.0,1
4722141.0,1
6985695.0,0
5453727.0,1
6629770.0,1
5904470.0,1
6520428.0,1
7601589.0,0
4477483.0,1
5711849.0,1
7007902.0,0
6183540.0,1
5970173.0,0
4555065.0,0
6969218.0,1
5457667.0,1
6736519.0,1
7322857.0,1
4596183.0,1
7673125.0,1
8196829.0,0
7341339.0,1
6929294.0,1
5484829.0,1
7071196.0,1
4865093.0,0
6523708.0,1
4618817.0,0
5680499.0,1
4927861.0,1
4635357.0,1
6429169.0,1
6923905.0,1
4513657.0,0
7708244.0,1
5888689.0,0
4282793.0,1
4188340.0,1
6058955.0,1
6637947.0,1
4268829.0,1
4109973.0,1
6433008.0,1
7115706.0,1
7563675.0,1
4811549.0,2
8234956.0,0
5931741.0,1
6126524.0,2
7685839.0,2
7617424.0,2
6474533.0,0
6172741.0,0
6696907.0,0
5146769.0,0
4490655.0,2
6995299.0,2
5043694.0,1
4382757.0,2
7277671.0,2
7981600.0,0
5247387.0,2
6226546.0,0
8237882.0,0
4871512.0,1
6525608.0,1
7263191.0,1
7028448.0,1
5311943.0,1
7527498.0,0
6088643.0,1
7796122.0,2
7362739.0,0
5268959.0,0
5989464.0,0
5291683.0,0
8063030.0,0
5805210.0,0
6981138.0,0
6793493.0,1
7363855.0,0
5831423.0,0
7527367.0,2
7886878.0,2
7207856.0,0
7308528.0,0
5858659.0,1
4216520.0,1
6680925.0,1
7473345.0,2
7800702.0,1
7727520.0,2
