Wall time,Step,Value
1593242437.363611,62,157.60548400878906
1593242439.050672,63,89.60153198242188
1593242441.1626391,64,33.7234992980957
1593242442.674305,65,28.588401794433594
1593242444.535375,66,30.186756134033203
1593242446.218851,67,29.151203155517578
1593242448.151956,68,29.429000854492188
1593242450.0700731,69,30.023601531982422
1593242451.749527,70,28.934602737426758
1593242453.6369221,71,27.070497512817383
1593242456.03663,72,29.911409378051758
1593242458.4633589,73,28.154865264892578
1593242461.122896,74,24.746068954467773
1593242463.2280881,75,28.885013580322266
1593242464.985806,76,27.077747344970703
1593242466.634086,77,26.007043838500977
1593242468.484226,78,25.108253479003906
1593242470.8663208,79,28.10471534729004
1593242472.794849,80,29.015247344970703
1593242475.175445,81,27.703636169433594
1593242477.113468,82,27.03390884399414
1593242479.080554,83,28.61962127685547
1593242481.461854,84,24.749629974365234
1593242483.3369868,85,27.581911087036133
1593242485.1942751,86,29.229904174804688
1593242487.197132,87,23.73090362548828
1593242488.981909,88,28.667423248291016
1593242490.9230049,89,26.476741790771484
1593242492.8778071,90,26.14572525024414
1593242494.877897,91,27.78466033935547
1593242496.6927402,92,25.977561950683594
1593242499.531209,93,27.863224029541016
1593242501.793597,94,25.722900390625
1593242504.138325,95,27.007240295410156
1593242506.3155048,96,26.730655670166016
1593242508.6692202,97,27.178756713867188
1593242510.518573,98,21.991485595703125
1593242512.350532,99,26.347179412841797
1593242513.958516,100,27.036449432373047
1593242516.435384,101,27.341583251953125
1593242517.984649,102,26.355987548828125
1593242519.253027,103,26.245052337646484
1593242520.911338,104,26.777315139770508
1593242525.035747,105,28.819732666015625
1593242526.9299672,106,21.805755615234375
1593242529.369932,107,21.779970169067383
1593242531.693154,108,24.659626007080078
1593242533.784371,109,26.463390350341797
1593242536.273481,110,26.355995178222656
1593242538.1833742,111,23.690887451171875
1593242540.168313,112,24.948373794555664
1593242542.5893261,113,14.820075988769531
1593242544.5137322,114,16.920997619628906
1593242546.345933,115,16.78603744506836
1593242548.392826,116,15.051712036132812
1593242550.2997918,117,16.08127784729004
1593242552.766308,118,17.828447341918945
1593242555.4984581,119,14.791635513305664
1593242558.2074702,120,17.56560516357422
1593242560.134439,121,15.948370933532715
1593242562.5581539,122,19.122873306274414
1593242564.651516,123,18.162609100341797
1593242566.635749,124,16.726146697998047
1593242569.095079,125,17.039247512817383
1593242571.403278,126,17.830259323120117
1593242573.2122712,127,17.620819091796875
1593242575.2272608,128,14.080384254455566
1593242576.767127,129,16.342817306518555
1593242578.530824,130,17.611059188842773
1593242580.637216,131,16.259620666503906
1593242582.922129,132,15.878622055053711
1593242584.699923,133,18.549951553344727
1593242586.5002298,134,16.232318878173828
1593242588.256208,135,17.136077880859375
1593242589.979382,136,17.235095977783203
1593242591.5864892,137,13.958438873291016
1593242593.321929,138,15.956531524658203
1593242595.161336,139,16.116878509521484
1593242596.80806,140,19.16749382019043
1593242598.555012,141,16.744226455688477
1593242600.170044,142,16.234535217285156
1593242602.385546,143,14.499174118041992
1593242603.925966,144,17.463695526123047
1593242605.8511748,145,18.222278594970703
1593242607.670004,146,19.645538330078125
1593242609.468242,147,17.194515228271484
1593242611.6660979,148,15.787633895874023
1593242613.927409,149,16.046310424804688
1593242615.47735,150,16.68667984008789
1593242617.5128782,151,15.934490203857422
1593242619.4590561,152,17.32588768005371
1593242621.4608068,153,18.720762252807617
1593242624.03915,154,13.441341400146484
1593242625.673672,155,16.553852081298828
1593242627.3717911,156,21.151958465576172
1593242629.528241,157,15.616775512695312
1593242631.412881,158,16.58492660522461
1593242633.474967,159,13.718892097473145
1593242636.594878,160,14.994609832763672
1593242640.021813,161,14.710485458374023
1593242643.4223309,162,16.258323669433594
1593242647.268543,163,16.70431137084961
1593242649.686871,164,10.05893611907959
1593242652.339061,165,10.062131881713867
1593242654.432058,166,9.939777374267578
1593242656.058092,167,9.690414428710938
1593242657.880401,168,11.314634323120117
1593242659.6952791,169,11.996399879455566
1593242661.93648,170,9.996389389038086
1593242664.098418,171,10.350598335266113
1593242667.9619148,172,11.881769180297852
1593242671.2968981,173,10.480026245117188
1593242674.326112,174,9.85682201385498
1593242680.461292,175,11.478273391723633
1593242683.182451,176,11.464574813842773
1593242685.236638,177,12.405828475952148
1593242687.351446,178,10.200861930847168
1593242689.349578,179,9.307511329650879
1593242691.641793,180,11.458185195922852
1593242693.908684,181,12.207633972167969
1593242696.141422,182,9.423273086547852
1593242698.883498,183,11.79771614074707
1593242701.0008929,184,10.69602108001709
1593242702.711305,185,11.367547035217285
1593242704.772871,186,9.6044921875
1593242706.745697,187,11.201594352722168
1593242708.555279,188,11.771177291870117
1593242710.531557,189,9.584966659545898
1593242712.570129,190,9.5105562210083
1593242714.656377,191,11.057483673095703
1593242716.261771,192,9.122121810913086
1593242718.595129,193,8.370610237121582
1593242720.344106,194,10.722330093383789
1593242722.256303,195,9.948934555053711
1593242723.8850439,196,9.633800506591797
1593242725.696476,197,10.332732200622559
1593242727.4729888,198,11.427177429199219
1593242729.391114,199,12.679915428161621
1593242731.307498,200,9.319221496582031
1593242733.220472,201,10.01959228515625
1593242735.3701508,202,8.511616706848145
1593242737.2271721,203,9.854839324951172
1593242738.906389,204,9.27000617980957
1593242740.946982,205,10.659645080566406
1593242742.571894,206,11.452960968017578
1593242744.570218,207,10.418127059936523
1593242746.381788,208,10.806182861328125
1593242748.184809,209,9.548368453979492
1593242750.11869,210,11.104334831237793
1593242751.8302321,211,11.165613174438477
1593242753.579715,212,9.957937240600586
1593242755.760427,213,10.350008010864258
1593242757.570375,214,8.88153076171875
1593242759.3515809,215,7.362752914428711
1593242761.146213,216,8.13514518737793
1593242762.961772,217,7.873462677001953
1593242764.9278421,218,8.837713241577148
1593242766.899298,219,7.794365406036377
1593242768.776549,220,6.6649274826049805
