Wall time,Step,Value
1587505264.717095,3736,0.544921875
1587505267.8128119,3754,0.5615234375
1587505268.1269715,3756,0.658203125
1587505277.605878,3806,0.5595703125
1587505290.8566985,3877,0.6162109375
1587505300.027543,3929,0.5654296875
1587505303.9161854,3950,0.5703125
1587505304.9982896,3957,0.55078125
1587505324.0340471,4064,0.6376953125
1587505328.8458695,4092,0.5263671875
1587505333.731829,4120,0.54296875
1587505343.8698556,4172,0.572265625
1587505354.5933235,4234,0.5400390625
1587505370.8977935,4332,0.623046875
1587505376.5968072,4363,0.552734375
1587505377.5633624,4368,0.52734375
1587505392.488015,4453,0.5556640625
1587505392.8071911,4455,0.470703125
1587505408.0076659,4536,0.5458984375
1587505424.5268629,4628,0.490234375
1587505427.4001777,4645,0.5380859375
1587505431.3028073,4666,0.5341796875
1587505448.5097842,4764,0.6142578125
1587505455.109344,4800,0.4970703125
1587505455.7945209,4804,0.4794921875
1587505457.3643143,4812,0.5146484375
1587505477.8441384,4924,0.4765625
1587505480.240865,4938,0.4951171875
1587505486.6650739,4976,0.486328125
1587505489.0548449,4988,0.486328125
1587505496.4072526,5030,0.5634765625
1587505508.417622,5098,0.5234375
1587505510.0502684,5107,0.4658203125
1587505510.58082,5110,0.6337890625
1587505524.2273612,5186,0.5791015625
1587505524.6312754,5188,0.4775390625
1587505534.202785,5242,0.4892578125
1587505539.30766,5270,0.509765625
1587505557.5885403,5375,0.458984375
1587505573.3714345,5465,0.591796875
1587505576.5529275,5481,0.4873046875
1587505579.4661264,5495,0.4765625
1587505589.9951499,5556,0.458984375
1587505607.4910939,5653,0.4853515625
1587505613.3205857,5685,0.4677734375
1587505633.7847013,5800,0.47265625
1587505636.665985,5815,0.453125
1587505645.0509036,5859,0.5849609375
1587505660.3174815,5944,0.443359375
1587505663.2866614,5961,0.5693359375
1587505663.7873218,5964,0.4990234375
1587505670.178303,6000,0.5966796875
1587505671.367122,6007,0.435546875
1587505677.8549414,6043,0.439453125
1587505681.6409333,6064,0.4521484375
1587505693.1442416,6126,0.4072265625
1587505697.2203343,6146,0.5439453125
1587505716.8092337,6257,0.365234375
1587505718.5875156,6267,0.615234375
1587505729.91954,6336,0.458984375
1587505732.0057836,6349,0.57421875
1587505733.0168788,6355,0.5244140625
1587505735.0384686,6368,0.4306640625
1587505744.401088,6425,0.4677734375
1587505748.3366346,6448,0.4248046875
1587505749.077652,6453,0.388671875
1587505760.3799696,6512,0.39453125
1587505784.41769,6656,0.4150390625
1587505793.4966528,6710,0.41015625
1587505798.7625787,6739,0.4130859375
1587505807.7748187,6793,0.4345703125
1587505814.6015513,6832,0.49609375
1587505815.1322129,6835,0.435546875
1587505817.2644246,6847,0.5341796875
1587505823.1776834,6878,0.59375
1587505842.2403257,6982,0.5673828125
1587505843.9268599,6990,0.4462890625
1587505846.5468495,7005,0.5556640625
1587505863.7373803,7102,0.451171875
1587505868.0828936,7128,0.447265625
1587505871.9066937,7150,0.4462890625
1587505889.4699852,7242,0.4482421875
1587505890.885198,7250,0.45703125
1587505898.2038114,7291,0.5908203125
1587505914.7839856,7383,0.478515625
1587505925.9484794,7447,0.4599609375
1587505931.639273,7475,0.4326171875
1587505931.9314914,7476,0.4287109375
