Wall time,Step,Value
1591217095.0229955,3520,11987.2822265625
1591217154.9413657,3695,9329.8037109375
1591217196.5986362,3815,8440.39453125
1591217202.574094,3833,9278.001953125
1591217203.02257,3835,9028.572265625
1591217219.8162389,3885,12593.1171875
1591217244.6116621,3956,9439.806640625
1591217262.6958735,4008,8871.640625
1591217270.4733953,4029,9608.951171875
1591217272.9370015,4036,11950.142578125
1591217308.262384,4143,9894.2578125
1591217317.217043,4171,8518.953125
1591217327.8519475,4199,8218.44140625
1591217345.6993084,4251,8973.5244140625
1591217367.7195148,4313,6791.275390625
1591217401.6798973,4411,9921.2802734375
1591217412.6095026,4442,8373.0068359375
1591217414.0113897,4447,9194.48046875
1591217444.4047391,4532,8149.9482421875
1591217445.2618318,4534,7711.521484375
1591217474.6530523,4615,6666.876953125
1591217506.6105735,4707,6508.302734375
1591217512.080671,4724,6938.2431640625
1591217519.5388863,4745,6542.8857421875
1591217553.798309,4843,5989.41796875
1591217566.7693608,4879,6518.7666015625
1591217568.3488371,4883,6902.9052734375
1591217571.3501043,4891,7638.30224609375
1591217610.8149724,5003,7277.009765625
1591217615.2963936,5017,9591.5703125
1591217628.98928,5055,8370.630859375
1591217633.577157,5067,5607.39892578125
1591217647.9362974,5109,7239.12646484375
1591217670.2615,5177,6369.251953125
1591217673.6709273,5186,9941.228515625
1591217674.80143,5189,7093.759765625
1591217702.486798,5265,5611.841796875
1591217703.0630398,5267,6177.6259765625
1591217722.4057536,5321,6898.265625
1591217732.195086,5349,4273.02734375
1591217770.2392285,5454,5559.90283203125
1591217803.718583,5544,8343.587890625
1591217809.6227243,5560,5217.63671875
1591217814.9722626,5574,5613.68017578125
1591217836.0329702,5635,4298.73828125
1591217870.1934955,5732,5388.18212890625
1591217881.365731,5764,4718.55859375
1591217923.5073872,5879,5495.16943359375
1591217928.9331167,5894,5586.818359375
1591217944.082954,5938,7338.9931640625
1591217973.4626029,6023,6731.447265625
1591217979.4602277,6040,4636.4775390625
1591217980.4242074,6043,5411.6611328125
1591217993.6811304,6079,5401.57373046875
1591217996.1307616,6086,5364.548828125
1591218008.4725947,6122,4988.0703125
1591218015.4906971,6143,5075.45458984375
1591218037.0482605,6205,4543.93359375
1591218044.2334054,6225,4129.75048828125
1591218084.319389,6336,5486.4580078125
1591218087.7528527,6346,5473.037109375
1591218112.4535246,6415,3782.05615234375
1591218116.508303,6428,5101.00390625
1591218118.4838133,6434,4937.27685546875
1591218123.1536891,6447,5696.2734375
1591218142.464683,6504,4596.23046875
1591218150.634983,6527,5566.15625
1591218152.2346582,6532,5362.31640625
1591218173.9853096,6591,5108.12255859375
1591218227.2868133,6735,4888.33251953125
1591218247.2854245,6789,5627.0068359375
1591218257.6601913,6818,4000.263671875
1591218277.473048,6872,4483.23681640625
1591218291.4554334,6911,5194.48046875
1591218292.6400256,6914,1987.052978515625
1591218297.1361816,6926,5388.63818359375
1591218307.715785,6957,5263.49609375
1591218345.488071,7061,4733.2578125
1591218348.2458797,7069,3094.288330078125
1591218353.573649,7084,6220.3798828125
1591218388.7346263,7181,6157.66796875
1591218398.0790632,7207,3947.565185546875
1591218406.6497426,7229,3841.482177734375
1591218439.7354147,7321,4711.1943359375
1591218442.7238598,7329,5339.44091796875
1591218457.8657963,7370,4658.80322265625
1591218492.5257502,7462,3951.36669921875
1591218516.6954181,7526,5506.50390625
1591218527.3466341,7554,4966.53515625
1591218527.7467449,7555,5751.40087890625
1591218535.4682891,7574,4531.01025390625
1591218543.8420672,7597,5752.38671875
1591218550.947491,7616,5290.9052734375
1591218568.7103662,7665,4214.8359375
1591218572.2056909,7675,5334.1435546875
1591218573.4163463,7678,4421.4990234375
1591218578.8119361,7693,4783.5322265625
1591218591.5549297,7726,3489.20849609375
1591218657.1521163,7902,4214.0087890625
1591218659.4182193,7908,5668.1083984375
1591218684.7786558,7975,4535.02978515625
1591218694.5513134,8003,4278.28076171875
1591218698.3157248,8013,4322.05615234375
1591218711.158753,8048,5450.3759765625
1591218736.3056629,8115,5894.6875
1591218747.7589054,8147,2990.973876953125
1591218769.3369534,8206,6193.0693359375
1591218783.2590568,8241,4550.14794921875
1591218797.7183802,8281,4989.55908203125
1591218840.4599104,8395,3992.667724609375
1591218853.7195702,8430,4123.2353515625
1591218855.8480346,8436,3646.434326171875
1591218881.594651,8505,5465.98828125
1591218897.0359666,8549,4071.528564453125
1591218907.9086325,8578,3775.712890625
1591218909.854451,8583,4138.35546875
1591218913.1227834,8592,4042.237548828125
1591218947.5728338,8682,4095.57421875
1591218948.7243805,8685,4694.70703125
1591218959.4605837,8713,5600.212890625
1591218963.3402135,8723,4884.7392578125
1591218985.5377917,8781,4361.376953125
1591218998.357806,8816,5252.19873046875
1591219011.2456648,8850,4374.44580078125
1591219033.847677,8910,4739.74658203125
1591219080.6222215,9034,5089.4169921875
1591219081.8349845,9037,4653.8525390625
1591219103.0016422,9093,5947.48095703125
1591219112.7196999,9119,5567.00537109375
1591219113.6633701,9122,4668.53564453125
1591219121.2320433,9143,5105.5009765625
1591219123.8683255,9150,3921.628662109375
1591219146.4800065,9208,5377.3486328125
1591219148.8478396,9214,4514.92138671875
1591219170.2886934,9270,3849.062744140625
1591219235.277421,9441,6013.24609375
1591219237.7763882,9448,5529.32568359375
1591219247.7603762,9475,5792.828125
1591219269.4837391,9531,3494.9716796875
1591219281.5025454,9563,3573.86962890625
1591219306.435455,9627,4113.55859375
1591219307.4245188,9630,4092.324951171875
1591219315.1891842,9650,3764.5693359375
1591219327.4654238,9683,3089.026123046875
1591219357.423834,9762,4626.47216796875
1591219359.8937078,9769,4177.888671875
1591219364.365809,9782,3279.336669921875
1591219387.769985,9842,5707.59912109375
1591219398.851492,9872,4241.23291015625
1591219407.4933782,9895,4408.40869140625
1591219414.4306202,9913,4278.0078125
1591219440.6537788,9983,3460.22265625
1591219469.459915,10058,3966.8251953125
1591219493.888202,10122,3206.404296875
1591219551.550438,10273,2271.421142578125
1591219560.7704916,10299,4345.94921875
1591219593.3131037,10383,3783.42578125
1591219635.0010931,10491,4005.7783203125
1591219637.8152654,10498,4189.296875
1591219681.460343,10611,4254.708984375
1591219682.6572077,10614,4081.867431640625
1591219690.6215618,10635,2871.36083984375
1591219713.5282202,10694,4463.74072265625
1591219717.061755,10704,4018.112548828125
1591219729.2445502,10737,2022.1871337890625
1591219762.2470973,10822,2969.7177734375
1591219768.6597347,10839,2700.13671875
1591219773.9927745,10853,2431.7236328125
1591219780.4083915,10869,3035.86474609375
1591219786.8657,10886,2847.88427734375
1591219802.5005126,10926,2929.7392578125
1591219820.006751,10972,1948.1094970703125
1591219820.4081595,10973,2819.2431640625
1591219828.6710122,10995,2298.650390625
1591219842.397971,11030,2570.834716796875
1591219852.654178,11056,3415.57958984375
1591219855.9289703,11065,3245.1552734375
1591219875.682578,11117,3911.41748046875
1591219876.860937,11120,2295.650390625
1591219890.084571,11154,2694.8720703125
1591219891.656542,11158,4056.173828125
1591219900.5736096,11181,3686.885498046875
1591219902.8126943,11187,2725.42236328125
1591219903.6318011,11189,2597.6005859375
1591219919.021157,11229,2899.736328125
1591219921.281266,11235,3942.9716796875
1591219926.5010383,11248,2626.44970703125
1591219928.3779676,11253,3162.63525390625
1591219952.7777565,11317,2394.30322265625
1591219960.2777705,11336,2722.535400390625
1591219963.6261005,11345,3023.3125
1591219990.5415788,11413,2077.52783203125
1591219991.2882302,11415,2344.61279296875
1591219991.685979,11416,2746.91845703125
1591220013.8945415,11475,3050.818359375
1591220076.365684,11634,2760.39111328125
1591220097.0805998,11687,3538.6884765625
1591220105.141452,11707,2752.3955078125
1591220117.3019986,11738,3565.54638671875
1591220120.8627276,11747,2758.543701171875
1591220126.954493,11764,3176.58349609375
1591220133.511007,11781,2286.27880859375
1591220145.516376,11812,2888.58740234375
1591220165.5597758,11863,4066.156005859375
1591220174.4102757,11886,3389.21484375
1591220179.9487233,11900,3046.72509765625
1591220208.603609,11974,2689.279541015625
1591220253.3328018,12088,1945.97216796875
1591220290.710818,12184,2427.8271484375
1591220292.6280446,12189,2621.663818359375
1591220306.744147,12225,3461.41650390625
1591220318.7506523,12256,3192.60888671875
1591220356.4709313,12353,2426.13916015625
1591220366.7339346,12379,2673.6806640625
1591220368.326247,12383,2651.034912109375
1591220374.7313707,12399,2317.02880859375
1591220391.1665092,12441,3151.33056640625
1591220416.291967,12505,3576.78125
1591220417.4673295,12508,3201.853759765625
1591220423.8059344,12524,1619.4840087890625
1591220461.058978,12620,2179.123046875
1591220481.944569,12673,3429.150390625
1591220518.9995637,12768,3177.45361328125
1591220565.0234165,12886,3091.8388671875
1591220576.191228,12914,3085.76123046875
1591220599.3870916,12973,2914.83837890625
1591220617.6291182,13020,3630.1201171875
1591220645.1175454,13092,2880.080322265625
1591220652.384758,13111,2792.322021484375
1591220669.2380736,13154,2297.1884765625
1591220699.912028,13232,2449.09814453125
1591220706.5645459,13249,2735.9169921875
1591220717.0580726,13276,3571.910400390625
1591220725.0068288,13297,2653.11376953125
1591220729.5473194,13309,2188.8466796875
1591220735.4014254,13324,2993.9697265625
1591220737.0323057,13328,2082.25439453125
1591220743.7387116,13345,3681.6328125
1591220757.547086,13381,2008.638916015625
1591220772.9831858,13421,2298.7919921875
1591220785.4925096,13454,3081.46875
1591220828.2570698,13564,2381.748046875
1591220849.1149797,13617,3513.88671875
1591220850.542927,13621,4419.9921875
1591220858.4803467,13641,1578.66748046875
1591220877.5925174,13690,3040.11279296875
1591220889.1433222,13719,2541.83251953125
1591220905.033458,13761,2812.0869140625
1591220924.5006397,13812,2889.462158203125
1591220933.6483722,13835,2282.58935546875
1591220957.0125701,13894,2028.1207275390625
1591220958.1240373,13897,1650.186767578125
1591220983.7165194,13962,2620.2490234375
1591220994.363815,13991,2111.6005859375
1591221007.5107098,14025,3054.6142578125
1591221021.006975,14060,2814.989990234375
1591221035.8680856,14099,3109.42626953125
1591221064.0195804,14172,3516.441162109375
1591221071.5154803,14191,3593.841796875
1591221080.071199,14213,2862.562255859375
1591221111.4863849,14295,2335.14501953125
1591221166.8099608,14436,2536.6728515625
1591221192.3114288,14502,3334.207275390625
1591221194.9715884,14509,2950.0
1591221198.6515489,14518,2914.565673828125
1591221205.4962668,14535,2430.39306640625
1591221210.217457,14547,2461.378173828125
