Wall time,Step,Value
1591905310.4780326,6450,-249.02288818359375
1591905314.2143965,6500,-287.2516174316406
1591905318.084004,6550,-374.2641906738281
1591905321.8449466,6600,-421.6591796875
1591905326.2247078,6650,-553.0715942382812
1591905329.6754806,6700,-216.2725372314453
1591905333.4244564,6750,-297.2785339355469
1591905336.9330747,6800,-204.97898864746094
1591905340.5005658,6850,-292.40283203125
1591905344.5157988,6900,-421.19122314453125
1591905348.1012115,6950,-267.59490966796875
1591905351.8651469,7000,-328.0578308105469
1591905355.3140333,7050,-216.79458618164062
1591905359.1696153,7100,-353.9918212890625
1591905362.7999082,7150,-286.29754638671875
1591905366.4900794,7200,-240.92913818359375
1591905369.9836996,7250,-296.76025390625
1591905373.4474368,7300,-234.2014923095703
1591905377.0378375,7350,-290.3242492675781
1591905380.653204,7400,-337.8271789550781
1591905384.392172,7450,-345.201171875
1591905387.7392225,7500,-221.8183135986328
1591905391.4941816,7550,-273.7380065917969
1591905395.3858101,7600,-375.6121826171875
1591905399.2514396,7650,-404.08099365234375
1591905403.413311,7700,-442.3911437988281
1591905406.8291774,7750,-254.1859130859375
1591905410.0645263,7800,-225.40956115722656
1591905413.9323163,7850,-344.3353576660156
1591905417.4269736,7900,-248.36654663085938
1591905421.1388245,7950,-325.5750732421875
1591905424.5248203,8000,-226.9995880126953
1591905427.9759915,8050,-237.50547790527344
1591905431.490624,8100,-190.18002319335938
1591905435.0271378,8150,-263.1729431152344
1591905438.6783752,8200,-214.27513122558594
1591905442.3146636,8250,-290.0801086425781
1591905446.011476,8300,-289.3981628417969
1591905449.3934672,8350,-227.88214111328125
1591905452.8063343,8400,-270.4085693359375
1591905456.5632987,8450,-304.14776611328125
1591905459.833648,8500,-198.31344604492188
1591905463.209586,8550,-241.72622680664062
1591905466.708232,8600,-272.392822265625
1591905469.9276233,8650,-160.92201232910156
1591905473.5698833,8700,-359.3744812011719
1591905477.1333563,8750,-255.43341064453125
1591905480.5043414,8800,-236.14276123046875
1591905484.2563093,8850,-347.6866149902344
1591905487.408907,8900,-201.3037567138672
1591905490.9983144,8950,-343.1783142089844
1591905494.4051719,9000,-226.63768005371094
1591905497.7163174,9050,-190.73463439941406
1591905501.422408,9100,-328.28106689453125
1591905504.7924304,9150,-185.99197387695312
1591905507.884175,9200,-187.44960021972656
1591905511.25719,9250,-203.43994140625
1591905514.6940002,9300,-204.0333251953125
1591905518.1986284,9350,-274.7644958496094
1591905521.7501507,9400,-341.8116760253906
1591905525.0293813,9450,-225.93905639648438
1591905529.1035166,9500,-322.4974060058594
1591905532.7178235,9550,-321.22906494140625
1591905536.2254763,9600,-170.0660400390625
1591905539.7081733,9650,-252.78738403320312
1591905542.9801946,9700,-157.61468505859375
1591905546.3910458,9750,-220.8424530029297
1591905549.7939415,9800,-285.3651123046875
1591905553.2796545,9850,-262.7083435058594
1591905556.6785634,9900,-274.4285888671875
1591905560.0226252,9950,-248.94296264648438
1591905563.3274941,10000,-206.72630310058594
1591905566.589245,10050,-205.3851776123047
1591905570.5656123,10100,-349.63421630859375
1591905573.6713428,10150,-238.8929443359375
1591905577.0602772,10200,-221.32069396972656
1591905580.50207,10250,-194.09664916992188
