Wall time,Step,Value
1592184614.8420832,4500,-54.688175201416016
1592184661.8562424,4550,-64.20378112792969
1592184703.3119674,4600,-64.63753509521484
1592184749.1667953,4650,-94.0069351196289
1592184786.006464,4700,-125.42225646972656
1592184829.8723087,4750,-84.21446990966797
1592184873.8513515,4800,-44.38429641723633
1592184921.1982865,4850,-53.879146575927734
1592184964.8456397,4900,-74.37010955810547
1592185014.6390202,4950,-93.41592407226562
1592185052.9815907,5000,-125.12389373779297
1592185100.3873575,5050,-63.563777923583984
1592185146.9608617,5100,-43.790626525878906
1592185189.787908,5150,-124.50509643554688
1592185236.4542713,5200,-114.12149810791016
1592185283.2034893,5250,-93.86274719238281
1592185326.0599513,5300,-84.4296646118164
1592185373.8229232,5350,-73.75122833251953
1592185419.084808,5400,-74.10107421875
1592185462.6701992,5450,-124.34477996826172
1592185505.4327147,5500,-114.4557876586914
1592185553.1337888,5550,-83.73113250732422
1592185599.5047028,5600,-84.03557586669922
1592185643.868152,5650,-104.20136260986328
1592185692.6980572,5700,-53.43930435180664
1592185736.6873062,5750,-94.20706176757812
1592185784.1796603,5800,-83.72775268554688
1592185828.1049037,5850,-94.11002349853516
1592185877.5746157,5900,-53.251220703125
1592185918.9104714,5950,-74.71678924560547
1592185962.3854666,6000,-64.29541778564453
1592186009.2816498,6050,-73.6497573852539
1592186062.7320461,6100,-42.67035675048828
1592186116.1157792,6150,-42.53872299194336
1592186162.8392603,6200,-33.73649215698242
1592186215.0267692,6250,-52.96585464477539
1592186264.0264983,6300,-63.36329650878906
1592186309.1987267,6350,-64.06155395507812
1592186358.924862,6400,-23.374217987060547
1592186408.6820629,6450,-33.27679443359375
1592186457.0928786,6500,-43.50824737548828
1592186505.7276862,6550,-73.543212890625
1592186554.6493402,6600,-33.39323425292969
1592186601.1440554,6650,-83.79209899902344
1592186649.7599921,6700,-53.41877746582031
1592186693.2187147,6750,-74.14407348632812
1592186741.4263291,6800,-113.64106750488281
1592186789.5547907,6850,-83.53434753417969
1592186839.0218992,6900,-63.171234130859375
1592186888.0156233,6950,-23.25113868713379
1592186935.848849,7000,-43.36464309692383
1592186982.1474524,7050,-93.77303314208984
1592187030.5379977,7100,-43.38062286376953
1592187078.6677277,7150,-113.50621795654297
1592187123.8504462,7200,-93.9479751586914
1592187171.2156181,7250,-43.61703109741211
1592187219.811713,7300,-63.42780685424805
1592187270.809992,7350,-103.13788604736328
1592187323.4629512,7400,-92.91905212402344
1592187374.541364,7450,-32.99790573120117
1592187427.8559382,7500,-52.81459045410156
1592187473.517305,7550,-33.81034851074219
1592187520.8076074,7600,-123.82200622558594
1592187572.8057957,7650,-52.97593307495117
1592187622.5299428,7700,-53.18202209472656
1592187672.1596053,7750,-33.262359619140625
1592187724.3998744,7800,-42.72949981689453
1592187774.2274754,7850,-53.34821701049805
1592187822.7806556,7900,-43.39146041870117
1592187874.4235544,7950,-72.83557891845703
1592187925.3396943,8000,-73.07672119140625
1592187977.540995,8050,-32.784828186035156
1592188030.6402738,8100,-32.556705474853516
1592188076.2822967,8150,-73.88082885742188
1592188128.9709876,8200,-72.83544921875
