Wall time,Step,Value
1587519834.900887,6300,-152.1536102294922
1587519849.9898171,6350,-195.20729064941406
1587519864.669215,6400,-149.27748107910156
1587519879.4803689,6450,-235.50775146484375
1587519894.302848,6500,-132.95533752441406
1587519909.5992231,6550,-172.49635314941406
1587519924.66238,6600,-153.811767578125
1587519939.42474,6650,-196.68505859375
1587519954.559577,6700,-171.9699249267578
1587519969.559513,6750,-157.8528594970703
1587519985.0731149,6800,-153.70533752441406
1587519999.953303,6850,-194.97103881835938
1587520015.7212749,6900,-154.5009002685547
1587520030.653012,6950,-158.06973266601562
1587520047.2005692,7000,-155.46229553222656
1587520063.5382028,7050,-174.58148193359375
1587520078.7181702,7100,-195.08932495117188
1587520093.879287,7150,-153.07705688476562
1587520108.3160262,7200,-156.2012939453125
1587520123.167962,7250,-210.39395141601562
1587520139.2137668,7300,-156.8048553466797
1587520154.7790139,7350,-194.42892456054688
1587520171.001825,7400,-294.52459716796875
1587520186.684382,7450,-112.23150634765625
1587520201.293707,7500,-155.31478881835938
1587520216.082308,7550,-155.0585174560547
1587520231.9298098,7600,-175.9497833251953
1587520246.2812989,7650,-133.89727783203125
1587520260.766572,7700,-115.7906723022461
1587520276.0124989,7750,-153.07334899902344
1587520291.113889,7800,-112.06092834472656
1587520306.023979,7850,-191.0603485107422
1587520321.851273,7900,-173.42950439453125
1587520337.04812,7950,-175.80409240722656
1587520352.456924,8000,-194.02137756347656
1587520368.4656808,8050,-214.426025390625
1587520384.97733,8100,-152.69436645507812
1587520400.2459679,8150,-134.7768096923828
1587520416.4229078,8200,-179.6358642578125
1587520430.965301,8250,-174.35768127441406
1587520446.392885,8300,-154.22093200683594
1587520461.252938,8350,-155.44720458984375
1587520476.1980338,8400,-156.490478515625
1587520491.333696,8450,-192.7608642578125
1587520506.513739,8500,-189.0042724609375
1587520521.7042382,8550,-136.7234344482422
1587520536.427364,8600,-154.3948211669922
1587520550.9159648,8650,-118.39363861083984
1587520566.1076071,8700,-178.5137481689453
1587520581.170089,8750,-114.48226165771484
1587520596.562761,8800,-273.92913818359375
1587520611.545063,8850,-191.75526428222656
1587520626.4834628,8900,-134.93923950195312
1587520641.67375,8950,-133.18382263183594
1587520657.012464,9000,-193.64744567871094
1587520672.214665,9050,-154.9011688232422
1587520687.957945,9100,-158.0496368408203
1587520703.8422558,9150,-171.3062286376953
1587520719.197376,9200,-196.1171875
1587520735.410568,9250,-180.47488403320312
1587520750.630701,9300,-156.1946258544922
1587520766.659743,9350,-179.46461486816406
1587520782.869598,9400,-118.49214935302734
1587520799.979646,9450,-142.70143127441406
1587520816.2974489,9500,-160.89256286621094
1587520832.0815182,9550,-159.1678009033203
1587520849.376571,9600,-176.6088409423828
1587520863.963296,9650,-133.6002655029297
1587520878.758956,9700,-130.88177490234375
1587520893.5724428,9750,-115.26376342773438
1587520908.6613472,9800,-109.76626586914062
1587520923.725621,9850,-154.9978790283203
1587520938.908821,9900,-134.85594177246094
1587520954.612274,9950,-139.6827392578125
1587520971.21826,10000,-178.096435546875
1587520987.232011,10050,-136.10665893554688
1587521003.2430332,10100,-175.51617431640625
1587521019.258697,10150,-118.42597961425781
1587521034.231085,10200,-136.03565979003906
1587521049.542364,10250,-137.49508666992188
1587521064.282161,10300,-134.35061645507812
1587521080.0679948,10350,-149.32894897460938
1587521097.133709,10400,-153.31829833984375
1587521114.354939,10450,-132.5647735595703
1587521129.8189619,10500,-115.3877944946289
1587521145.241132,10550,-195.07150268554688
1587521161.3616462,10600,-152.3298797607422
1587521176.756515,10650,-115.32896423339844
1587521192.7881851,10700,-196.38662719726562
1587521207.9843478,10750,-117.04781341552734
1587521224.540852,10800,-114.21607208251953
1587521240.539584,10850,-173.57513427734375
1587521255.675615,10900,-168.70542907714844
1587521270.102201,10950,-173.40333557128906
1587521284.5249898,11000,-113.09956359863281
1587521298.986017,11050,-138.98434448242188
1587521313.064002,11100,-134.8081817626953
1587521327.099353,11150,-115.63849639892578
1587521341.815624,11200,-154.21051025390625
1587521356.3966742,11250,-111.02086639404297
1587521371.477043,11300,-132.17230224609375
1587521385.6044018,11350,-149.3370819091797
1587521399.675644,11400,-153.23382568359375
1587521414.17344,11450,-132.83953857421875
1587521428.081128,11500,-112.9950180053711
1587521442.314996,11550,-135.30088806152344
1587521456.051737,11600,-173.75018310546875
1587521470.775817,11650,-134.84669494628906
1587521485.19186,11700,-174.15753173828125
1587521499.362944,11750,-130.6831817626953
1587521514.254864,11800,-132.79739379882812
1587521528.1260018,11850,-150.45774841308594
1587521541.792279,11900,-126.90668487548828
1587521555.5558,11950,-128.04608154296875
1587521569.7076411,12000,-129.51449584960938
1587521584.088779,12050,-167.95401000976562
1587521598.897302,12100,-172.30911254882812
1587521613.1195168,12150,-115.58329772949219
1587521627.282472,12200,-114.96867370605469
1587521641.9006379,12250,-139.3182830810547
1587521656.4522939,12300,-133.2676239013672
1587521671.2188559,12350,-156.73194885253906
1587521685.531886,12400,-116.33307647705078
1587521700.2526631,12450,-114.06295013427734
1587521714.489312,12500,-137.5643768310547
1587521728.957833,12550,-136.4668731689453
